time_s,dF_F
91.3976,0.028695
91.4076,0.038916
91.4176,0.022620
91.4276,0.013170
91.4376,0.024675
91.4476,0.022794
91.4576,0.042165
91.4676,0.027422
91.4776,0.010664
91.4876,0.032747
91.4976,0.027754
91.5076,0.029354
91.5176,0.024449
91.5276,0.030083
91.5376,0.024406
91.5476,0.017456
91.5576,0.021342
91.5676,0.018840
91.5776,0.023414
91.5876,0.020794
91.5976,0.016854
91.6076,0.018184
91.6176,0.019964
91.6276,0.002189
91.6376,0.030244
91.6476,0.023479
91.6576,0.013885
91.6676,0.025912
91.6776,0.014919
91.6876,0.014919
91.6976,0.023746
91.7076,0.034306
91.7176,0.022799
91.7276,0.012241
91.7376,0.016482
91.7476,0.028490
91.7576,0.024043
91.7676,0.029595
91.7776,0.023935
91.7876,0.027708
91.7976,0.040130
91.8077,0.006477
91.8177,0.044071
91.8277,0.029365
91.8377,0.046250
91.8477,0.010167
91.8577,0.023825
91.8677,0.021594
91.8777,0.028835
91.8877,0.024698
91.8977,0.023577
91.9077,0.027789
91.9177,0.018932
91.9277,0.014842
91.9377,0.024532
91.9477,0.014822
91.9577,0.018745
91.9677,0.005589
91.9777,0.020559
91.9877,0.010714
91.9977,0.019670
92.0077,0.009140
92.0177,0.019807
92.0277,0.028997
92.0377,0.014042
92.0477,0.010667
92.0577,0.027816
92.0677,0.029133
92.0777,0.024239
92.0877,0.015345
92.0977,0.013703
92.1077,0.016685
92.1177,0.019408
92.1277,0.002746
92.1377,0.010169
92.1477,0.032509
92.1577,0.022074
92.1677,0.032270
92.1777,0.030157
92.1877,0.016875
92.1977,0.017026
92.2077,0.029666
92.2177,0.027586
92.2277,0.029874
92.2377,0.019865
92.2477,0.021426
92.2577,0.017444
92.2677,0.019465
92.2777,0.013144
92.2877,0.019252
92.2977,0.018400
92.3077,0.015413
92.3177,0.027911
92.3277,0.005898
92.3377,0.023374
92.3477,0.010783
92.3577,0.011521
92.3677,0.012379
92.3777,0.024708
92.3877,0.000000
92.3977,0.021687
92.4077,0.020455
92.4177,0.010298
92.4277,0.021822
92.4377,0.007867
92.4477,0.019562
92.4577,0.007490
92.4677,0.040503
92.4777,0.028614
92.4877,0.022465
92.4977,0.010448
92.5077,0.017245
92.5177,0.017658
92.5277,0.022419
92.5377,0.023986
92.5477,0.022249
92.5577,0.023423
92.5677,0.018301
92.5777,0.023425
92.5877,0.013621
92.5977,0.009365
92.6077,0.038479
92.6177,0.024160
92.6277,0.038061
92.6377,0.017253
92.6477,0.044107
92.6577,0.020796
92.6677,0.031460
92.6777,0.020329
92.6877,0.021649
92.6977,0.018848
92.7077,0.015072
92.7177,0.029802
92.7277,0.019911
92.7377,0.028304
92.7477,0.029038
92.7577,0.034143
92.7677,0.024212
92.7777,0.004890
92.7877,0.016798
92.7977,0.019748
92.8077,0.020124
92.8177,0.033184
92.8277,0.031362
92.8377,0.018551
92.8477,0.044301
92.8577,0.016512
92.8677,0.017323
92.8777,0.009076
92.8877,0.004408
92.8977,0.008199
92.9077,0.030135
92.9177,0.027415
92.9277,0.011164
92.9377,0.020999
92.9477,0.028065
92.9577,0.000000
92.9677,0.037722
92.9777,0.030525
92.9877,0.028105
92.9977,0.032021
93.0078,0.000000
93.0178,0.017814
93.0278,0.032584
93.0378,0.019930
93.0478,0.027427
93.0578,0.034482
93.0678,0.027036
93.0778,0.017423
93.0878,0.025757
93.0978,0.003290
93.1078,0.024904
93.1178,0.027496
93.1278,0.021509
93.1378,0.031615
93.1478,0.022786
93.1578,0.021470
93.1678,0.038323
93.1778,0.010422
93.1878,0.033921
93.1978,0.033130
93.2078,0.028453
93.2178,0.015955
93.2278,0.023427
93.2378,0.011957
93.2478,0.014379
93.2578,0.021314
93.2678,0.011164
93.2778,0.017667
93.2878,0.008980
93.2978,0.026529
93.3078,0.036349
93.3178,0.041969
93.3278,0.009665
93.3378,0.011422
93.3478,0.019500
93.3578,0.028223
93.3678,0.019080
93.3778,0.030775
93.3878,0.026461
93.3978,0.003462
93.4078,0.021694
93.4178,0.008749
93.4278,0.015486
93.4378,0.017017
93.4478,0.028547
93.4578,0.020839
93.4678,0.016471
93.4778,0.042090
93.4878,0.012192
93.4978,0.024004
93.5078,0.027796
93.5178,0.022799
93.5278,0.012133
93.5378,0.011623
93.5478,0.027319
93.5578,0.031564
93.5678,0.020587
93.5778,0.007935
93.5878,0.021212
93.5978,0.036257
93.6078,0.011048
93.6178,0.017932
93.6278,0.021688
93.6378,0.031990
93.6478,0.015812
93.6578,0.025949
93.6678,0.035018
93.6778,0.006290
93.6878,0.007996
93.6978,0.020169
93.7078,0.030910
93.7178,0.024435
93.7278,0.031804
93.7378,0.004084
93.7478,0.024564
93.7578,0.000000
93.7678,0.034375
93.7778,0.032995
93.7878,0.017821
93.7978,0.000000
93.8078,0.019016
93.8178,0.032270
93.8278,0.025243
93.8378,0.039594
93.8478,0.018140
93.8578,0.041405
93.8678,0.000878
93.8778,0.013506
93.8878,0.008143
93.8978,0.028458
93.9078,0.008980
93.9178,0.031162
93.9278,0.027956
93.9378,0.022896
93.9478,0.019956
93.9578,0.010553
93.9678,0.027090
93.9778,0.015976
93.9878,0.028705
93.9978,0.036002
94.0078,0.017931
94.0178,0.034225
94.0278,0.022919
94.0378,0.026987
94.0478,0.007798
94.0578,0.014151
94.0678,0.014042
94.0778,0.034478
94.0878,0.017508
94.0978,0.027301
94.1078,0.020257
94.1178,0.017448
94.1278,0.006296
94.1378,0.001925
94.1478,0.017629
94.1578,0.018211
94.1678,0.012229
94.1778,0.022468
94.1878,0.040653
94.1978,0.035946
94.2079,0.020848
94.2179,0.021196
94.2279,0.027018
94.2379,0.023074
94.2479,0.027035
94.2579,0.023357
94.2679,0.021540
94.2779,0.014079
94.2879,0.024094
94.2979,0.000000
94.3079,0.023119
94.3179,0.000000
94.3279,0.023127
94.3379,0.010684
94.3479,0.033250
94.3579,0.021364
94.3679,0.020489
94.3779,0.024530
94.3879,0.011832
94.3979,0.031692
94.4079,0.027408
94.4179,0.014966
94.4279,0.009888
94.4379,0.016265
94.4479,0.018923
94.4579,0.009153
94.4679,0.015431
94.4779,0.014084
94.4879,0.017978
94.4979,0.018057
94.5079,0.024881
94.5179,0.020312
94.5279,0.024021
94.5379,0.022488
94.5479,0.018051
94.5579,0.026837
94.5679,0.000000
94.5779,0.016412
94.5879,0.014293
94.5979,0.021194
94.6079,0.013657
94.6179,0.025489
94.6279,0.027253
94.6379,0.006160
94.6479,0.022235
94.6579,0.007191
94.6679,0.024797
94.6779,0.015335
94.6879,0.011958
94.6979,0.002896
94.7079,0.019078
94.7179,0.008420
94.7279,0.005165
94.7379,0.021860
94.7479,0.029692
94.7579,0.023945
94.7679,0.005690
94.7779,0.018632
94.7879,0.026806
94.7979,0.018636
94.8079,0.023255
94.8179,0.015627
94.8279,0.016153
94.8379,0.013404
94.8479,0.026120
94.8579,0.026751
94.8679,0.014448
94.8779,0.027549
94.8879,0.005730
94.8979,0.018289
94.9079,0.006463
94.9179,0.008681
94.9279,0.006343
94.9379,0.013443
94.9479,0.026198
94.9579,0.019216
94.9679,0.014161
94.9779,0.018265
94.9879,0.000000
94.9979,0.025718
95.0079,0.000000
95.0179,0.012928
95.0279,0.019211
95.0379,0.024455
95.0479,0.022390
95.0579,0.019505
95.0679,0.034575
95.0779,0.040149
95.0879,0.020071
95.0979,0.018999
95.1079,0.018403
95.1179,0.013891
95.1279,0.023759
95.1379,0.032715
95.1479,0.000000
95.1579,0.018303
95.1679,0.034886
95.1779,0.023932
95.1879,0.024138
95.1979,0.003991
95.2079,0.027021
95.2179,0.030091
95.2279,0.021999
95.2379,0.013444
95.2479,0.024428
95.2579,0.009621
95.2679,0.008298
95.2779,0.028021
95.2879,0.030958
95.2979,0.012574
95.3079,0.008347
95.3179,0.011222
95.3279,0.021976
95.3379,0.008358
95.3479,0.032838
95.3579,0.015351
95.3679,0.023663
95.3779,0.012568
95.3879,0.025840
95.3979,0.026659
95.4080,0.003222
95.4180,0.013203
95.4280,0.018434
95.4380,0.014748
95.4480,0.028716
95.4580,0.014028
95.4680,0.027149
95.4780,0.024847
95.4880,0.018921
95.4980,0.027563
95.5080,0.004621
95.5180,0.019383
95.5280,0.012258
95.5380,0.018931
95.5480,0.015306
95.5580,0.020600
95.5680,0.020095
95.5780,0.021388
95.5880,0.021784
95.5980,0.025734
95.6080,0.007413
95.6180,0.025094
95.6280,0.004874
95.6380,0.000000
95.6480,0.039725
95.6580,0.010612
95.6680,0.015520
95.6780,0.001363
95.6880,0.015455
95.6980,0.022068
95.7080,0.022428
95.7180,0.007932
95.7280,0.015563
95.7380,0.023688
95.7480,0.022385
95.7580,0.021283
95.7680,0.027604
95.7780,0.018910
95.7880,0.033922
95.7980,0.017069
95.8080,0.026945
95.8180,0.027301
95.8280,0.003608
95.8380,0.024409
95.8480,0.013599
95.8580,0.009911
95.8680,0.015756
95.8780,0.021617
95.8880,0.004351
95.8980,0.020269
95.9080,0.017824
95.9180,0.030382
95.9280,0.013665
95.9380,0.031898
95.9480,0.023868
95.9580,0.019665
95.9680,0.032737
95.9780,0.039225
95.9880,0.017895
95.9980,0.012599
96.0080,0.024290
96.0180,0.005770
96.0280,0.006990
96.0380,0.033069
96.0480,0.025719
96.0580,0.011418
96.0680,0.051350
96.0780,0.006179
96.0880,0.026197
96.0980,0.012035
96.1080,0.037811
96.1180,0.014691
96.1280,0.017154
96.1380,0.001912
96.1480,0.040826
96.1580,0.013820
96.1680,0.024802
96.1780,0.020047
96.1880,0.014485
96.1980,0.000000
96.2080,0.017717
96.2180,0.017283
96.2280,0.023188
96.2380,0.041455
96.2480,0.026445
96.2580,0.028599
96.2680,0.016948
96.2780,0.006867
96.2880,0.017207
96.2980,0.012655
96.3080,0.019499
96.3180,0.015058
96.3280,0.003223
96.3380,0.032670
96.3480,0.018592
96.3580,0.016700
96.3680,0.008952
96.3780,0.015246
96.3880,0.011367
96.3980,0.008060
96.4080,0.021627
96.4180,0.015312
96.4280,0.027486
96.4380,0.016396
96.4480,0.021148
96.4580,0.020863
96.4680,0.023848
96.4780,0.011588
96.4880,0.028991
96.4980,0.008200
96.5080,0.020424
96.5180,0.007951
96.5280,0.018793
96.5380,0.028908
96.5480,0.025555
96.5580,0.030586
96.5680,0.016968
96.5780,0.029089
96.5880,0.013078
96.5980,0.015416
96.6081,0.021300
96.6181,0.028500
96.6281,0.014527
96.6381,0.026951
96.6481,0.022312
96.6581,0.023369
96.6681,0.011454
96.6781,0.016153
96.6881,0.019064
96.6981,0.023375
96.7081,0.011926
96.7181,0.007080
96.7281,0.000000
96.7381,0.027458
96.7481,0.029441
96.7581,0.000000
96.7681,0.020757
96.7781,0.016229
96.7881,0.032170
96.7981,0.017897
96.8081,0.025455
96.8181,0.015748
96.8281,0.013129
96.8381,0.027672
96.8481,0.030784
96.8581,0.007311
96.8681,0.031424
96.8781,0.010252
96.8881,0.000000
96.8981,0.020108
96.9081,0.025072
96.9181,0.004843
96.9281,0.000172
96.9381,0.015052
96.9481,0.013714
96.9581,0.033696
96.9681,0.020121
96.9781,0.027345
96.9881,0.022097
96.9981,0.035687
97.0081,0.011083
97.0181,0.019120
97.0281,0.004309
97.0381,0.028114
97.0481,0.031140
97.0581,0.028728
97.0681,0.018753
97.0781,0.005106
97.0881,0.019136
97.0981,0.013223
97.1081,0.029227
97.1181,0.015733
97.1281,0.015519
97.1381,0.041740
97.1481,0.027993
97.1581,0.030759
97.1681,0.014879
97.1781,0.008996
97.1881,0.030668
97.1981,0.034921
97.2081,0.007135
97.2181,0.014825
97.2281,0.010857
97.2381,0.024814
97.2481,0.030863
97.2581,0.016317
97.2681,0.016288
97.2781,0.000433
97.2881,0.010458
97.2981,0.035073
97.3081,0.024927
97.3181,0.029263
97.3281,0.016348
97.3381,0.017269
97.3481,0.020186
97.3581,0.023242
97.3681,0.033760
97.3781,0.013272
97.3881,0.018619
97.3981,0.012067
97.4081,0.000318
97.4181,0.029201
97.4281,0.037475
97.4381,0.027655
97.4481,0.022303
97.4581,0.038534
97.4681,0.024589
97.4781,0.028027
97.4881,0.021410
97.4981,0.022937
97.5081,0.018670
97.5181,0.028326
97.5281,0.009087
97.5381,0.024193
97.5481,0.011470
97.5581,0.025099
97.5681,0.043941
97.5781,0.026999
97.5881,0.031739
97.5981,0.029025
97.6081,0.000000
97.6181,0.018683
97.6281,0.024479
97.6381,0.000000
97.6481,0.017161
97.6581,0.019208
97.6681,0.007684
97.6781,0.010303
97.6881,0.033374
97.6981,0.000000
97.7081,0.022715
97.7181,0.031636
97.7281,0.019729
97.7381,0.034086
97.7481,0.015726
97.7581,0.010949
97.7681,0.019906
97.7781,0.016184
97.7881,0.014282
97.7981,0.018195
97.8082,0.012080
97.8182,0.011621
97.8282,0.008780
97.8382,0.024165
97.8482,0.010010
97.8582,0.007580
97.8682,0.009263
97.8782,0.022056
97.8882,0.026694
97.8982,0.027510
97.9082,0.022143
97.9182,0.025355
97.9282,0.019452
97.9382,0.024556
97.9482,0.024402
97.9582,0.012704
97.9682,0.009244
97.9782,0.033522
97.9882,0.021254
97.9982,0.030518
98.0082,0.009000
98.0182,0.015944
98.0282,0.006234
98.0382,0.026463
98.0482,0.013855
98.0582,0.014457
98.0682,0.039558
98.0782,0.026663
98.0882,0.026541
98.0982,0.007979
98.1082,0.001425
98.1182,0.029706
98.1282,0.000000
98.1382,0.014984
98.1482,0.011884
98.1582,0.010749
98.1682,0.015591
98.1782,0.009443
98.1882,0.007840
98.1982,0.022551
98.2082,0.030663
98.2182,0.002637
98.2282,0.021956
98.2382,0.025414
98.2482,0.024465
98.2582,0.017788
98.2682,0.014029
98.2782,0.027586
98.2882,0.023353
98.2982,0.001057
98.3082,0.017789
98.3182,0.020555
98.3282,0.009063
98.3382,0.017566
98.3482,0.024915
98.3582,0.011727
98.3682,0.022330
98.3782,0.010105
98.3882,0.007633
98.3982,0.026156
98.4082,0.031740
98.4182,0.008163
98.4282,0.029530
98.4382,0.019870
98.4482,0.000000
98.4582,0.005651
98.4682,0.026083
98.4782,0.003761
98.4882,0.013814
98.4982,0.019186
98.5082,0.024480
98.5182,0.021847
98.5282,0.035686
98.5382,0.011842
98.5482,0.020986
98.5582,0.024526
98.5682,0.027124
98.5782,0.030513
98.5882,0.015659
98.5982,0.026515
98.6082,0.010741
98.6182,0.019223
98.6282,0.025012
98.6382,0.029754
98.6482,0.025702
98.6582,0.020905
98.6682,0.019205
98.6782,0.025488
98.6882,0.041892
98.6982,0.028546
98.7082,0.023815
98.7182,0.006310
98.7282,0.011555
98.7382,0.016759
98.7482,0.029100
98.7582,0.010632
98.7682,0.026425
98.7782,0.021197
98.7882,0.023549
98.7982,0.017840
98.8082,0.014034
98.8182,0.010262
98.8282,0.026116
98.8382,0.019233
98.8482,0.009228
98.8582,0.022233
98.8682,0.054233
98.8782,0.017985
98.8882,0.036541
98.8982,0.000000
98.9082,0.017295
98.9182,0.029548
98.9282,0.020156
98.9382,0.013574
98.9482,0.019736
98.9582,0.029851
98.9682,0.041434
98.9782,0.030655
98.9882,0.014953
98.9982,0.017671
99.0083,0.017746
99.0183,0.011328
99.0283,0.018449
99.0383,0.017262
99.0483,0.007994
99.0583,0.028381
99.0683,0.024209
99.0783,0.013591
99.0883,0.021478
99.0983,0.010354
99.1083,0.014477
99.1183,0.026877
99.1283,0.024710
99.1383,0.014868
99.1483,0.023115
99.1583,0.019256
99.1683,0.010027
99.1783,0.018328
99.1883,0.024320
99.1983,0.023062
99.2083,0.003074
99.2183,0.021661
99.2283,0.020254
99.2383,0.001017
99.2483,0.011920
99.2583,0.024916
99.2683,0.033848
99.2783,0.003595
99.2883,0.029793
99.2983,0.001196
99.3083,0.033975
99.3183,0.017613
99.3283,0.012853
99.3383,0.023545
99.3483,0.010375
99.3583,0.025159
99.3683,0.018760
99.3783,0.000000
99.3883,0.011893
99.3983,0.021911
99.4083,0.030665
99.4183,0.023315
99.4283,0.030505
99.4383,0.011060
99.4483,0.027276
99.4583,0.027444
99.4683,0.003690
99.4783,0.030995
99.4883,0.023274
99.4983,0.017185
99.5083,0.017013
99.5183,0.009620
99.5283,0.026308
99.5383,0.023020
99.5483,0.025829
99.5583,0.020790
99.5683,0.022058
99.5783,0.017041
99.5883,0.030768
99.5983,0.026064
99.6083,0.021728
99.6183,0.018654
99.6283,0.002320
99.6383,0.000154
99.6483,0.016317
99.6583,0.032687
99.6683,0.012951
99.6783,0.013345
99.6883,0.010277
99.6983,0.007096
99.7083,0.010860
99.7183,0.022786
99.7283,0.015082
99.7383,0.014628
99.7483,0.013737
99.7583,0.022370
99.7683,0.023903
99.7783,0.001310
99.7883,0.012397
99.7983,0.019106
99.8083,0.024389
99.8183,0.021277
99.8283,0.028229
99.8383,0.005882
99.8483,0.024152
99.8583,0.040513
99.8683,0.020477
99.8783,0.020885
99.8883,0.025193
99.8983,0.014547
99.9083,0.010531
99.9183,0.020580
99.9283,0.003460
99.9383,0.023960
99.9483,0.025645
99.9583,0.003962
99.9683,0.021630
99.9783,0.017835
99.9883,0.034779
99.9983,0.033098
100.0083,0.028416
100.0183,0.032107
100.0283,0.016348
100.0383,0.022599
100.0483,0.017475
100.0583,0.010028
100.0683,0.020827
100.0783,0.019168
100.0883,0.017977
100.0983,0.019408
100.1083,0.020608
100.1183,0.028879
100.1283,0.014155
100.1383,0.007204
100.1483,0.026780
100.1583,0.028566
100.1683,0.023580
100.1783,0.008612
100.1883,0.018685
100.1983,0.022850
100.2084,0.009317
100.2184,0.012355
100.2284,0.018534
100.2384,0.031829
100.2484,0.022252
100.2584,0.014275
100.2684,0.017983
100.2784,0.013337
100.2884,0.015880
100.2984,0.027223
100.3084,0.000800
100.3184,0.033149
100.3284,0.041892
100.3384,0.021626
100.3484,0.011689
100.3584,0.031632
100.3684,0.022779
100.3784,0.014740
100.3884,0.010281
100.3984,0.015942
100.4084,0.021926
100.4184,0.028955
100.4284,0.022842
100.4384,0.024541
100.4484,0.016663
100.4584,0.028549
100.4684,0.017933
100.4784,0.038380
100.4884,0.013472
100.4984,0.023950
100.5084,0.041894
100.5184,0.030420
100.5284,0.027454
100.5384,0.022968
100.5484,0.020528
100.5584,0.018261
100.5684,0.014382
100.5784,0.004643
100.5884,0.026406
100.5984,0.004620
100.6084,0.026514
100.6184,0.016908
100.6284,0.010445
100.6384,0.034057
100.6484,0.005509
100.6584,0.013339
100.6684,0.014273
100.6784,0.021496
100.6884,0.013873
100.6984,0.034617
100.7084,0.006287
100.7184,0.060854
100.7284,0.009412
100.7384,0.049559
100.7484,0.030930
100.7584,0.018897
100.7684,0.022266
100.7784,0.016212
100.7884,0.023471
100.7984,0.012630
100.8084,0.027090
100.8184,0.021820
100.8284,0.010105
100.8384,0.024271
100.8484,0.023654
100.8584,0.012829
100.8684,0.015723
100.8784,0.025125
100.8884,0.030907
100.8984,0.018577
100.9084,0.029307
100.9184,0.031671
100.9284,0.033033
100.9384,0.024170
100.9484,0.010983
100.9584,0.028913
100.9684,0.018086
100.9784,0.025065
100.9884,0.013710
100.9984,0.013998
101.0084,0.012986
101.0184,0.006750
101.0284,0.014133
101.0384,0.009670
101.0484,0.025663
101.0584,0.009351
101.0684,0.013306
101.0784,0.020032
101.0884,0.038124
101.0984,0.013079
101.1084,0.006178
101.1184,0.006881
101.1284,0.011394
101.1384,0.013432
101.1484,0.043046
101.1584,0.029667
101.1684,0.016850
101.1784,0.038529
101.1884,0.013874
101.1984,0.015887
101.2084,0.015288
101.2184,0.030268
101.2284,0.019300
101.2384,0.035073
101.2484,0.024340
101.2584,0.029090
101.2684,0.001839
101.2784,0.003009
101.2884,0.003338
101.2984,0.015719
101.3084,0.004612
101.3184,0.032403
101.3284,0.018008
101.3384,0.026153
101.3484,0.015077
101.3584,0.028248
101.3684,0.000349
101.3784,0.019511
101.3884,0.025007
101.3984,0.025850
101.4085,0.016823
101.4185,0.002890
101.4285,0.030113
101.4385,0.016077
101.4485,0.016946
101.4585,0.042192
101.4685,0.020966
101.4785,0.014811
101.4885,0.014212
101.4985,0.026452
101.5085,0.011791
101.5185,0.025117
101.5285,0.031013
101.5385,0.019117
101.5485,0.029878
101.5585,0.019312
101.5685,0.013125
101.5785,0.003354
101.5885,0.022751
101.5985,0.022961
101.6085,0.029813
101.6185,0.028850
101.6285,0.040674
101.6385,0.014190
101.6485,0.023559
101.6585,0.013124
101.6685,0.029301
101.6785,0.010731
101.6885,0.029137
101.6985,0.012635
101.7085,0.027665
101.7185,0.032065
101.7285,0.004459
101.7385,0.006528
101.7485,0.022349
101.7585,0.021285
101.7685,0.017078
101.7785,0.015237
101.7885,0.011448
101.7985,0.023311
101.8085,0.010356
101.8185,0.023661
101.8285,0.014256
101.8385,0.015773
101.8485,0.032158
101.8585,0.029545
101.8685,0.010031
101.8785,0.011271
101.8885,0.027778
101.8985,0.005661
101.9085,0.034540
101.9185,0.021352
101.9285,0.014218
101.9385,0.020105
101.9485,0.033611
101.9585,0.000000
101.9685,0.030263
101.9785,0.031945
101.9885,0.016791
101.9985,0.019284
102.0085,0.021364
102.0185,0.027335
102.0285,0.012703
102.0385,0.019855
102.0485,0.019001
102.0585,0.026788
102.0685,0.046754
102.0785,0.012661
102.0885,0.020788
102.0985,0.012392
102.1085,0.015112
102.1185,0.009240
102.1285,0.004695
102.1385,0.031829
102.1485,0.023561
102.1585,0.020929
102.1685,0.011260
102.1785,0.019250
102.1885,0.008436
102.1985,0.019727
102.2085,0.023337
102.2185,0.014575
102.2285,0.012432
102.2385,0.015077
102.2485,0.028148
102.2585,0.022016
102.2685,0.003931
102.2785,0.027235
102.2885,0.025433
102.2985,0.021871
102.3085,0.036456
102.3185,0.020238
102.3285,0.024307
102.3385,0.024694
102.3485,0.028774
102.3585,0.017771
102.3685,0.013552
102.3785,0.029731
102.3885,0.029213
102.3985,0.032748
102.4085,0.024156
102.4185,0.003512
102.4285,0.021641
102.4385,0.020337
102.4485,0.032295
102.4585,0.030584
102.4685,0.026128
102.4785,0.000000
102.4885,0.011752
102.4985,0.016357
102.5085,0.016586
102.5185,0.021669
102.5285,0.034802
102.5385,0.027793
102.5485,0.010810
102.5585,0.011713
102.5685,0.010810
102.5785,0.018832
102.5885,0.028055
102.5985,0.029640
102.6086,0.016238
102.6186,0.019699
102.6286,0.036742
102.6386,0.005151
102.6486,0.026380
102.6586,0.025300
102.6686,0.017034
102.6786,0.019816
102.6886,0.024202
102.6986,0.017054
102.7086,0.013624
102.7186,0.012871
102.7286,0.038622
102.7386,0.015597
102.7486,0.022014
102.7586,0.027853
102.7686,0.017885
102.7786,0.020358
102.7886,0.025027
102.7986,0.011521
102.8086,0.004635
102.8186,0.012694
102.8286,0.037285
102.8386,0.014248
102.8486,0.021306
102.8586,0.006742
102.8686,0.033421
102.8786,0.016989
102.8886,0.015451
102.8986,0.018666
102.9086,0.045130
102.9186,0.024415
102.9286,0.018432
102.9386,0.000000
102.9486,0.033530
102.9586,0.013051
102.9686,0.011473
102.9786,0.012368
102.9886,0.034650
102.9986,0.019578
103.0086,0.004779
103.0186,0.017959
103.0286,0.011685
103.0386,0.023595
103.0486,0.016136
103.0586,0.004307
103.0686,0.019175
103.0786,0.019432
103.0886,0.007465
103.0986,0.000399
103.1086,0.022826
103.1186,0.017194
103.1286,0.017848
103.1386,0.027458
103.1486,0.000613
103.1586,0.020603
103.1686,0.026626
103.1786,0.018174
103.1886,0.005838
103.1986,0.013392
103.2086,0.015485
103.2186,0.004210
103.2286,0.023714
103.2386,0.020032
103.2486,0.013571
103.2586,0.029855
103.2686,0.014780
103.2786,0.034799
103.2886,0.017311
103.2986,0.010455
103.3086,0.010756
103.3186,0.020911
103.3286,0.009295
103.3386,0.021444
103.3486,0.015995
103.3586,0.015765
103.3686,0.019584
103.3786,0.030047
103.3886,0.014570
103.3986,0.021841
103.4086,0.024443
103.4186,0.007902
103.4286,0.025228
103.4386,0.028154
103.4486,0.029661
103.4586,0.008912
103.4686,0.009611
103.4786,0.019457
103.4886,0.018888
103.4986,0.020193
103.5086,0.016434
103.5186,0.021858
103.5286,0.000000
103.5386,0.026581
103.5486,0.034719
103.5586,0.014469
103.5686,0.022024
103.5786,0.036807
103.5886,0.020335
103.5986,0.023054
103.6086,0.038417
103.6186,0.040364
103.6286,0.009392
103.6386,0.015885
103.6486,0.028936
103.6586,0.024971
103.6686,0.027060
103.6786,0.000000
103.6886,0.000461
103.6986,0.037842
103.7086,0.027739
103.7186,0.023536
103.7286,0.007577
103.7386,0.015850
103.7486,0.025697
103.7586,0.006169
103.7686,0.012947
103.7786,0.023754
103.7886,0.025897
103.7986,0.014770
103.8087,0.029823
103.8187,0.029498
103.8287,0.002072
103.8387,0.036380
103.8487,0.031664
103.8587,0.022066
103.8687,0.018627
103.8787,0.027893
103.8887,0.025337
103.8987,0.017284
103.9087,0.036063
103.9187,0.000000
103.9287,0.013351
103.9387,0.024478
103.9487,0.019479
103.9587,0.026996
103.9687,0.006054
103.9787,0.017456
103.9887,0.031504
103.9987,0.005063
104.0087,0.017595
104.0187,0.014692
104.0287,0.023634
104.0387,0.023931
104.0487,0.020971
104.0587,0.017101
104.0687,0.020633
104.0787,0.018353
104.0887,0.019675
104.0987,0.034570
104.1087,0.007977
104.1187,0.023417
104.1287,0.010579
104.1387,0.039550
104.1487,0.020891
104.1587,0.007321
104.1687,0.017681
104.1787,0.005411
104.1887,0.013668
104.1987,0.026158
104.2087,0.033612
104.2187,0.030807
104.2287,0.018951
104.2387,0.025701
104.2487,0.028085
104.2587,0.042497
104.2687,0.013960
104.2787,0.035094
104.2887,0.009080
104.2987,0.031799
104.3087,0.013793
104.3187,0.013163
104.3287,0.017154
104.3387,0.012240
104.3487,0.024261
104.3587,0.032265
104.3687,0.000000
104.3787,0.018254
104.3887,0.009134
104.3987,0.029051
104.4087,0.034204
104.4187,0.018254
104.4287,0.012967
104.4387,0.003848
104.4487,0.039488
104.4587,0.033189
104.4687,0.000215
104.4787,0.026555
104.4887,0.008879
104.4987,0.014915
104.5087,0.007515
104.5187,0.000000
104.5287,0.019544
104.5387,0.038954
104.5487,0.010740
104.5587,0.028913
104.5687,0.030483
104.5787,0.027217
104.5887,0.039965
104.5987,0.029552
104.6087,0.038047
104.6187,0.008529
104.6287,0.027454
104.6387,0.035109
104.6487,0.012280
104.6587,0.000000
104.6687,0.007327
104.6787,0.012752
104.6887,0.025612
104.6987,0.014336
104.7087,0.020031
104.7187,0.013957
104.7287,0.018715
104.7387,0.019338
104.7487,0.013676
104.7587,0.028213
104.7687,0.033803
104.7787,0.008511
104.7887,0.022173
104.7987,0.005705
104.8087,0.002473
104.8187,0.030365
104.8287,0.040074
104.8387,0.016716
104.8487,0.038333
104.8587,0.013518
104.8687,0.017655
104.8787,0.036677
104.8887,0.010873
104.8987,0.029167
104.9087,0.016517
104.9187,0.012793
104.9287,0.014912
104.9387,0.000000
104.9487,0.032611
104.9587,0.022263
104.9687,0.018520
104.9787,0.013071
104.9887,0.023118
104.9987,0.028835
105.0088,0.017255
105.0188,0.029636
105.0288,0.022751
105.0388,0.019066
105.0488,0.029124
105.0588,0.014921
105.0688,0.007485
105.0788,0.019469
105.0888,0.020353
105.0988,0.017777
105.1088,0.031899
105.1188,0.025005
105.1288,0.018849
105.1388,0.019945
105.1488,0.020806
105.1588,0.025261
105.1688,0.020525
105.1788,0.018455
105.1888,0.006658
105.1988,0.012902
105.2088,0.022770
105.2188,0.021880
105.2288,0.005147
105.2388,0.014381
105.2488,0.010702
105.2588,0.033646
105.2688,0.022511
105.2788,0.024303
105.2888,0.019333
105.2988,0.013737
105.3088,0.015546
105.3188,0.024927
105.3288,0.017399
105.3388,0.025031
105.3488,0.021430
105.3588,0.022955
105.3688,0.023466
105.3788,0.014738
