time_s,dF_F
90.2775,0.202072
90.2875,0.191188
90.2975,0.201898
90.3075,0.172693
90.3175,0.161396
90.3275,0.178571
90.3375,0.177296
90.3475,0.197266
90.3575,0.165943
90.3675,0.178307
90.3775,0.183866
90.3875,0.179956
90.3975,0.176447
90.4075,0.182559
90.4175,0.190956
90.4275,0.196187
90.4375,0.177903
90.4475,0.167471
90.4575,0.195427
90.4675,0.163833
90.4775,0.198004
90.4875,0.192399
90.4975,0.193895
90.5075,0.184000
90.5175,0.150178
90.5275,0.162812
90.5375,0.178717
90.5475,0.166680
90.5575,0.170758
90.5675,0.181649
90.5775,0.172010
90.5875,0.159175
90.5975,0.184186
90.6076,0.179491
90.6176,0.170079
90.6276,0.181358
90.6376,0.173718
90.6476,0.188309
90.6576,0.173903
90.6676,0.187731
90.6776,0.149116
90.6876,0.176867
90.6976,0.166338
90.7076,0.160560
90.7176,0.184527
90.7276,0.181051
90.7376,0.146062
90.7476,0.178482
90.7576,0.176784
90.7676,0.160735
90.7776,0.159145
90.7876,0.149840
90.7976,0.164635
90.8076,0.166314
90.8176,0.177766
90.8276,0.171193
90.8376,0.155000
90.8476,0.170345
90.8576,0.164189
90.8676,0.155779
90.8776,0.147682
90.8876,0.174014
90.8976,0.171633
90.9076,0.172717
90.9176,0.157057
90.9276,0.167610
90.9376,0.148813
90.9476,0.153239
90.9576,0.165244
90.9676,0.167749
90.9776,0.144816
90.9876,0.151433
90.9976,0.159500
91.0076,0.175149
91.0176,0.153652
91.0276,0.164858
91.0376,0.165878
91.0476,0.159700
91.0576,0.165675
91.0676,0.146083
91.0776,0.154116
91.0876,0.178961
91.0976,0.179569
91.1076,0.171391
91.1176,0.174244
91.1276,0.138892
91.1376,0.149183
91.1476,0.156599
91.1576,0.189084
91.1676,0.156104
91.1776,0.168565
91.1876,0.163932
91.1976,0.163430
91.2076,0.158639
91.2176,0.144287
91.2276,0.126039
91.2376,0.173601
91.2476,0.150587
91.2576,0.135346
91.2676,0.162774
91.2776,0.162310
91.2876,0.166266
91.2976,0.170207
91.3076,0.145558
91.3176,0.145853
91.3276,0.152296
91.3376,0.165748
91.3476,0.130424
91.3576,0.156962
91.3676,0.166378
91.3776,0.165651
91.3876,0.163232
91.3976,0.167254
91.4076,0.121301
91.4176,0.173397
91.4276,0.157770
91.4376,0.169590
91.4476,0.139248
91.4576,0.132068
91.4676,0.174320
91.4776,0.141535
91.4876,0.148694
91.4976,0.158524
91.5076,0.161240
91.5176,0.164677
91.5276,0.154187
91.5376,0.138626
91.5476,0.159529
91.5576,0.159491
91.5676,0.128812
91.5776,0.167388
91.5876,0.120291
91.5976,0.162321
91.6076,0.142071
91.6176,0.157919
91.6276,0.155347
91.6376,0.148552
91.6476,0.154184
91.6576,0.147507
91.6676,0.156885
91.6776,0.174314
91.6876,0.131769
91.6976,0.109380
91.7076,0.142424
91.7176,0.141378
91.7276,0.142430
91.7376,0.135618
91.7476,0.156979
91.7576,0.129708
91.7676,0.151468
91.7776,0.153496
91.7876,0.149407
91.7976,0.151231
91.8077,0.156552
91.8177,0.145579
91.8277,0.140554
91.8377,0.150325
91.8477,0.151469
91.8577,0.154717
91.8677,0.123269
91.8777,0.141392
91.8877,0.130587
91.8977,0.149880
91.9077,0.151646
91.9177,0.139410
91.9277,0.133729
91.9377,0.149421
91.9477,0.140437
91.9577,0.158931
91.9677,0.162867
91.9777,0.153379
91.9877,0.143941
91.9977,0.162834
92.0077,0.143595
92.0177,0.134735
92.0277,0.132160
92.0377,0.131602
92.0477,0.139747
92.0577,0.145160
92.0677,0.122401
92.0777,0.133775
92.0877,0.141497
92.0977,0.146446
92.1077,0.138192
92.1177,0.141218
92.1277,0.123202
92.1377,0.126904
92.1477,0.136896
92.1577,0.143534
92.1677,0.139965
92.1777,0.126785
92.1877,0.133914
92.1977,0.154676
92.2077,0.142847
92.2177,0.134148
92.2277,0.123571
92.2377,0.127103
92.2477,0.135525
92.2577,0.138540
92.2677,0.141798
92.2777,0.139450
92.2877,0.130135
92.2977,0.128228
92.3077,0.158708
92.3177,0.127251
92.3277,0.118212
92.3377,0.113832
92.3477,0.129042
92.3577,0.144344
92.3677,0.125938
92.3777,0.150364
92.3877,0.132331
92.3977,0.145518
92.4077,0.122896
92.4177,0.122867
92.4277,0.132652
92.4377,0.137135
92.4477,0.128983
92.4577,0.134426
92.4677,0.137764
92.4777,0.113442
92.4877,0.126183
92.4977,0.123837
92.5077,0.124206
92.5177,0.134517
92.5277,0.123364
92.5377,0.105148
92.5477,0.126158
92.5577,0.116010
92.5677,0.134527
92.5777,0.138027
92.5877,0.102048
92.5977,0.118643
92.6077,0.131963
92.6177,0.110604
92.6277,0.136691
92.6377,0.139679
92.6477,0.124932
92.6577,0.117378
92.6677,0.098727
92.6777,0.136011
92.6877,0.150063
92.6977,0.147370
92.7077,0.123272
92.7177,0.112289
92.7277,0.135243
92.7377,0.123459
92.7477,0.130509
92.7577,0.128195
92.7677,0.125468
92.7777,0.136485
92.7877,0.136722
92.7977,0.117452
92.8077,0.112438
92.8177,0.093317
92.8277,0.118944
92.8377,0.109770
92.8477,0.127712
92.8577,0.118443
92.8677,0.119536
92.8777,0.131801
92.8877,0.126617
92.8977,0.120242
92.9077,0.141671
92.9177,0.130085
92.9277,0.116030
92.9377,0.116358
92.9477,0.130066
92.9577,0.122833
92.9677,0.106739
92.9777,0.130723
92.9877,0.134867
92.9977,0.133750
93.0078,0.137881
93.0178,0.143992
93.0278,0.139715
93.0378,0.122838
93.0478,0.116044
93.0578,0.096384
93.0678,0.118265
93.0778,0.124159
93.0878,0.118247
93.0978,0.094861
93.1078,0.113876
93.1178,0.124855
93.1278,0.104595
93.1378,0.118690
93.1478,0.121678
93.1578,0.129710
93.1678,0.136642
93.1778,0.111353
93.1878,0.117888
93.1978,0.118061
93.2078,0.123069
93.2178,0.121523
93.2278,0.131971
93.2378,0.086692
93.2478,0.119482
93.2578,0.120112
93.2678,0.111238
93.2778,0.086690
93.2878,0.112924
93.2978,0.104927
93.3078,0.133388
93.3178,0.117554
93.3278,0.103303
93.3378,0.088016
93.3478,0.119534
93.3578,0.120599
93.3678,0.109455
93.3778,0.119088
93.3878,0.107464
93.3978,0.124249
93.4078,0.123154
93.4178,0.091374
93.4278,0.094099
93.4378,0.135017
93.4478,0.121628
93.4578,0.095093
93.4678,0.091198
93.4778,0.112336
93.4878,0.095936
93.4978,0.105644
93.5078,0.108678
93.5178,0.107961
93.5278,0.122366
93.5378,0.130666
93.5478,0.102703
93.5578,0.094684
93.5678,0.112720
93.5778,0.127433
93.5878,0.102819
93.5978,0.117664
93.6078,0.097216
93.6178,0.107319
93.6278,0.092923
93.6378,0.106799
93.6478,0.105075
93.6578,0.113573
93.6678,0.127415
93.6778,0.101215
93.6878,0.081688
93.6978,0.103063
93.7078,0.108884
93.7178,0.107518
93.7278,0.103010
93.7378,0.122556
93.7478,0.106142
93.7578,0.103054
93.7678,0.094784
93.7778,0.082960
93.7878,0.107676
93.7978,0.106475
93.8078,0.090623
93.8178,0.102608
93.8278,0.101219
93.8378,0.095257
93.8478,0.093037
93.8578,0.107223
93.8678,0.099458
93.8778,0.094882
93.8878,0.091439
93.8978,0.100026
93.9078,0.112486
93.9178,0.103678
93.9278,0.098159
93.9378,0.104513
93.9478,0.116991
93.9578,0.106310
93.9678,0.103354
93.9778,0.107701
93.9878,0.097950
93.9978,0.101863
94.0078,0.093594
94.0178,0.080662
94.0278,0.103191
94.0378,0.103045
94.0478,0.095240
94.0578,0.110931
94.0678,0.089650
94.0778,0.076861
94.0878,0.089561
94.0978,0.079243
94.1078,0.101600
94.1178,0.088328
94.1278,0.108978
94.1378,0.108536
94.1478,0.085680
94.1578,0.086892
94.1678,0.102812
94.1778,0.107967
94.1878,0.071867
94.1978,0.099209
94.2079,0.069267
94.2179,0.088867
94.2279,0.108383
94.2379,0.131187
94.2479,0.092014
94.2579,0.079725
94.2679,0.088340
94.2779,0.095105
94.2879,0.086081
94.2979,0.082837
94.3079,0.088624
94.3179,0.098304
94.3279,0.091336
94.3379,0.082602
94.3479,0.084952
94.3579,0.087838
94.3679,0.080624
94.3779,0.083943
94.3879,0.099965
94.3979,0.089290
94.4079,0.070824
94.4179,0.103978
94.4279,0.096492
94.4379,0.074707
94.4479,0.086733
94.4579,0.081426
94.4679,0.098867
94.4779,0.086098
94.4879,0.089498
94.4979,0.087914
94.5079,0.072237
94.5179,0.106677
94.5279,0.097574
94.5379,0.080472
94.5479,0.091557
94.5579,0.100759
94.5679,0.089553
94.5779,0.107379
94.5879,0.123527
94.5979,0.086815
94.6079,0.081153
94.6179,0.076085
94.6279,0.061210
94.6379,0.102566
94.6479,0.083162
94.6579,0.097724
94.6679,0.099953
94.6779,0.073880
94.6879,0.075498
94.6979,0.107420
94.7079,0.085459
94.7179,0.078192
94.7279,0.073390
94.7379,0.084051
94.7479,0.103660
94.7579,0.093608
94.7679,0.087380
94.7779,0.104079
94.7879,0.101583
94.7979,0.088660
94.8079,0.117782
94.8179,0.081316
94.8279,0.097280
94.8379,0.079205
94.8479,0.094573
94.8579,0.080576
94.8679,0.088911
94.8779,0.111875
94.8879,0.094434
94.8979,0.088552
94.9079,0.073352
94.9179,0.084726
94.9279,0.070190
94.9379,0.092749
94.9479,0.092266
94.9579,0.079587
94.9679,0.101525
94.9779,0.099656
94.9879,0.082997
94.9979,0.087807
95.0079,0.073779
95.0179,0.077394
95.0279,0.067544
95.0379,0.074560
95.0479,0.078868
95.0579,0.060016
95.0679,0.086683
95.0779,0.091847
95.0879,0.079307
95.0979,0.046856
95.1079,0.076008
95.1179,0.062144
95.1279,0.071371
95.1379,0.095931
95.1479,0.049115
95.1579,0.068354
95.1679,0.087927
95.1779,0.069370
95.1879,0.068274
95.1979,0.101826
95.2079,0.081800
95.2179,0.088293
95.2279,0.082840
95.2379,0.078666
95.2479,0.091717
95.2579,0.099235
95.2679,0.055991
95.2779,0.075593
95.2879,0.075321
95.2979,0.070511
95.3079,0.087258
95.3179,0.078391
95.3279,0.098238
95.3379,0.088159
95.3479,0.091156
95.3579,0.060213
95.3679,0.064754
95.3779,0.065566
95.3879,0.089952
95.3979,0.062293
95.4080,0.062468
95.4180,0.060091
95.4280,0.106408
95.4380,0.071490
95.4480,0.079380
95.4580,0.059159
95.4680,0.084182
95.4780,0.051212
95.4880,0.060573
95.4980,0.063370
95.5080,0.074598
95.5180,0.062280
95.5280,0.089911
95.5380,0.077487
95.5480,0.062999
95.5580,0.083072
95.5680,0.066207
95.5780,0.063667
95.5880,0.081329
95.5980,0.040971
95.6080,0.079050
95.6180,0.061501
95.6280,0.061310
95.6380,0.093209
95.6480,0.063164
95.6580,0.080837
95.6680,0.072544
95.6780,0.073616
95.6880,0.065841
95.6980,0.065042
95.7080,0.086838
95.7180,0.079496
95.7280,0.062162
95.7380,0.055435
95.7480,0.060800
95.7580,0.079420
95.7680,0.081614
95.7780,0.073958
95.7880,0.047725
95.7980,0.076001
95.8080,0.082427
95.8180,0.068695
95.8280,0.090199
95.8380,0.050419
95.8480,0.074317
95.8580,0.053686
95.8680,0.078460
95.8780,0.072942
95.8880,0.087033
95.8980,0.071243
95.9080,0.060228
95.9180,0.059013
95.9280,0.061734
95.9380,0.058437
95.9480,0.080561
95.9580,0.079534
95.9680,0.046098
95.9780,0.064347
95.9880,0.064467
95.9980,0.054173
96.0080,0.068638
96.0180,0.080740
96.0280,0.073742
96.0380,0.079037
96.0480,0.054081
96.0580,0.062972
96.0680,0.053178
96.0780,0.065070
96.0880,0.065982
96.0980,0.073378
96.1080,0.077454
96.1180,0.069792
96.1280,0.051034
96.1380,0.044962
96.1480,0.067261
96.1580,0.078859
96.1680,0.060388
96.1780,0.042189
96.1880,0.085367
96.1980,0.066056
96.2080,0.062069
96.2180,0.045833
96.2280,0.059876
96.2380,0.067757
96.2480,0.065384
96.2580,0.051023
96.2680,0.058330
96.2780,0.051456
96.2880,0.078652
96.2980,0.069254
96.3080,0.052058
96.3180,0.044162
96.3280,0.061351
96.3380,0.051938
96.3480,0.052666
96.3580,0.043898
96.3680,0.045218
96.3780,0.059141
96.3880,0.053822
96.3980,0.086817
96.4080,0.063825
96.4180,0.042708
96.4280,0.037936
96.4380,0.060977
96.4480,0.051272
96.4580,0.071847
96.4680,0.059087
96.4780,0.031750
96.4880,0.043143
96.4980,0.047109
96.5080,0.060352
96.5180,0.042251
96.5280,0.056554
96.5380,0.038522
96.5480,0.054467
96.5580,0.058669
96.5680,0.071603
96.5780,0.056849
96.5880,0.043938
96.5980,0.071491
96.6081,0.051214
96.6181,0.062532
96.6281,0.045731
96.6381,0.054013
96.6481,0.043145
96.6581,0.056465
96.6681,0.062081
96.6781,0.046335
96.6881,0.045499
96.6981,0.056230
96.7081,0.041886
96.7181,0.033409
96.7281,0.055701
96.7381,0.050008
96.7481,0.049592
96.7581,0.057230
96.7681,0.058744
96.7781,0.048722
96.7881,0.037021
96.7981,0.042668
96.8081,0.057190
96.8181,0.051646
96.8281,0.043251
96.8381,0.040275
96.8481,0.056940
96.8581,0.046706
96.8681,0.058238
96.8781,0.059597
96.8881,0.045130
96.8981,0.060120
96.9081,0.050225
96.9181,0.051617
96.9281,0.021979
96.9381,0.036433
96.9481,0.036924
96.9581,0.043940
96.9681,0.048977
96.9781,0.049308
96.9881,0.050714
96.9981,0.038907
97.0081,0.055263
97.0181,0.068519
97.0281,0.042409
97.0381,0.038526
97.0481,0.038107
97.0581,0.047198
97.0681,0.039704
97.0781,0.025091
97.0881,0.028215
97.0981,0.057780
97.1081,0.060761
97.1181,0.064420
97.1281,0.047779
97.1381,0.033015
97.1481,0.039491
97.1581,0.026693
97.1681,0.026073
97.1781,0.047337
97.1881,0.050585
97.1981,0.067460
97.2081,0.042805
97.2181,0.027351
97.2281,0.042024
97.2381,0.039941
97.2481,0.037279
97.2581,0.047142
97.2681,0.028286
97.2781,0.044272
97.2881,0.050365
97.2981,0.059427
97.3081,0.045958
97.3181,0.054595
97.3281,0.036594
97.3381,0.038113
97.3481,0.057783
97.3581,0.024994
97.3681,0.036459
97.3781,0.054682
97.3881,0.038452
97.3981,0.037403
97.4081,0.037490
97.4181,0.041925
97.4281,0.053397
97.4381,0.051299
97.4481,0.040191
97.4581,0.053007
97.4681,0.043845
97.4781,0.049898
97.4881,0.027093
97.4981,0.060142
97.5081,0.041767
97.5181,0.005990
97.5281,0.058730
97.5381,0.038722
97.5481,0.033761
97.5581,0.031085
97.5681,0.043473
97.5781,0.027384
97.5881,0.030968
97.5981,0.031103
97.6081,0.034077
97.6181,0.031247
97.6281,0.047510
97.6381,0.040376
97.6481,0.041686
97.6581,0.044144
97.6681,0.035546
97.6781,0.024267
97.6881,0.058019
97.6981,0.047335
97.7081,0.055406
97.7181,0.048313
97.7281,0.030222
97.7381,0.007418
97.7481,0.020692
97.7581,0.042927
97.7681,0.033916
97.7781,0.029946
97.7881,0.004886
97.7981,0.034523
97.8082,0.021547
97.8182,0.025684
97.8282,0.044426
97.8382,0.021724
97.8482,0.022718
97.8582,0.035998
97.8682,0.044088
97.8782,0.028635
97.8882,0.050923
97.8982,0.017822
97.9082,0.015566
97.9182,0.014392
97.9282,0.012887
97.9382,0.036601
97.9482,0.020678
97.9582,0.015339
97.9682,0.036668
97.9782,0.041847
97.9882,0.044420
97.9982,0.042163
98.0082,0.020492
98.0182,0.034672
98.0282,0.037172
98.0382,0.025361
98.0482,0.032887
98.0582,0.015741
98.0682,0.023079
98.0782,0.034922
98.0882,0.048402
98.0982,0.043979
98.1082,0.037943
98.1182,0.030820
98.1282,0.028812
98.1382,0.012194
98.1482,0.019391
98.1582,0.019633
98.1682,0.036016
98.1782,0.040310
98.1882,0.037661
98.1982,0.042865
98.2082,0.029392
98.2182,0.016581
98.2282,0.027629
98.2382,0.019382
98.2482,0.035826
98.2582,0.023475
98.2682,0.026454
98.2782,0.035812
98.2882,0.018447
98.2982,0.038761
98.3082,0.010874
98.3182,0.030577
98.3282,0.025660
98.3382,0.036531
98.3482,0.009964
98.3582,0.007939
98.3682,0.035162
98.3782,0.021324
98.3882,0.024778
98.3982,0.017804
98.4082,0.036528
98.4182,0.029018
98.4282,0.028169
98.4382,0.011099
98.4482,0.031007
98.4582,0.012936
98.4682,0.016793
98.4782,0.008166
98.4882,0.022525
98.4982,0.037031
98.5082,0.026832
98.5182,0.018664
98.5282,0.025130
98.5382,0.024918
98.5482,0.024322
98.5582,0.025512
98.5682,0.010758
98.5782,0.024372
98.5882,0.001885
98.5982,0.029710
98.6082,0.009425
98.6182,0.036644
98.6282,0.000000
98.6382,0.042316
98.6482,0.002408
98.6582,0.007534
98.6682,0.025378
98.6782,0.029069
98.6882,0.018100
98.6982,0.032067
98.7082,0.011653
98.7182,0.016271
98.7282,0.017299
98.7382,0.014319
98.7482,0.000000
98.7582,0.020196
98.7682,0.018968
98.7782,0.033143
98.7882,0.004629
98.7982,0.012244
98.8082,0.034216
98.8182,0.023150
98.8282,0.026080
98.8382,0.024785
98.8482,0.024695
98.8582,0.040911
98.8682,0.020014
98.8782,0.006636
98.8882,0.026295
98.8982,0.011688
98.9082,0.017025
98.9182,0.022644
98.9282,0.008203
98.9382,0.011793
98.9482,0.023485
98.9582,0.011049
98.9682,0.029171
98.9782,0.005514
98.9882,0.005332
98.9982,0.039937
99.0083,0.000000
99.0183,0.016460
99.0283,0.038857
99.0383,0.016154
99.0483,0.032517
99.0583,0.024044
99.0683,0.015987
99.0783,0.014364
99.0883,0.000000
99.0983,0.011820
99.1083,0.018295
99.1183,0.018148
99.1283,0.044817
99.1383,0.018458
99.1483,0.022507
99.1583,0.028784
99.1683,0.021150
99.1783,0.013491
99.1883,0.013409
99.1983,0.010035
99.2083,0.019433
99.2183,0.011919
99.2283,0.021322
99.2383,0.001574
99.2483,0.015305
99.2583,0.032028
99.2683,0.010568
99.2783,0.035239
99.2883,0.014948
99.2983,0.012166
99.3083,0.014104
99.3183,0.008828
99.3283,0.000000
99.3383,0.022849
99.3483,0.038460
99.3583,0.017774
99.3683,0.018366
99.3783,0.009540
99.3883,0.025486
99.3983,0.010982
99.4083,0.014521
99.4183,0.000000
99.4283,0.004685
99.4383,0.015307
99.4483,0.021647
99.4583,0.021842
99.4683,0.000000
99.4783,0.000000
99.4883,0.017218
99.4983,0.001108
99.5083,0.020667
99.5183,0.000000
99.5283,0.008476
99.5383,0.009108
99.5483,0.015147
99.5583,0.000000
99.5683,0.000000
99.5783,0.011024
99.5883,0.015149
99.5983,0.020784
99.6083,0.004254
99.6183,0.017728
99.6283,0.014112
99.6383,0.024015
99.6483,0.007345
99.6583,0.000000
99.6683,0.006924
99.6783,0.008661
99.6883,0.013681
99.6983,0.000000
99.7083,0.003445
99.7183,0.017471
99.7283,0.005668
99.7383,0.003112
99.7483,0.029521
99.7583,0.000000
99.7683,0.021171
99.7783,0.018492
99.7883,0.003399
99.7983,0.005571
99.8083,0.005392
99.8183,0.007878
99.8283,0.000000
99.8383,0.000286
99.8483,0.001025
99.8583,0.001273
99.8683,0.001288
99.8783,0.000000
99.8883,0.005919
99.8983,0.000000
99.9083,0.000000
99.9183,0.000142
99.9283,0.000000
99.9383,0.019376
99.9483,0.000000
99.9583,0.011817
99.9683,0.020263
99.9783,0.000000
99.9883,0.002831
99.9983,0.024011
100.0083,0.005884
100.0183,0.007497
100.0283,0.000000
100.0383,0.011022
100.0483,0.002191
100.0583,0.000000
100.0683,0.000000
100.0783,0.000000
100.0883,0.003614
100.0983,0.000000
100.1083,0.007827
100.1183,0.002544
100.1283,0.000000
100.1383,0.000000
100.1483,0.009223
100.1583,0.015481
100.1683,0.000000
100.1783,0.000000
100.1883,0.024921
100.1983,0.001332
100.2084,0.002489
100.2184,0.000000
100.2284,0.003865
100.2384,0.021813
100.2484,0.004235
100.2584,0.013915
100.2684,0.001438
100.2784,0.000000
100.2884,0.000000
100.2984,0.000000
100.3084,0.003539
100.3184,0.015576
100.3284,0.002786
100.3384,0.000000
100.3484,0.000000
100.3584,0.005021
100.3684,0.000000
100.3784,0.000000
100.3884,0.011470
100.3984,0.000000
100.4084,0.000000
100.4184,0.000000
100.4284,0.009278
100.4384,0.002531
100.4484,0.000000
100.4584,0.000000
100.4684,0.000000
100.4784,0.004090
100.4884,0.000018
100.4984,0.000000
100.5084,0.000965
100.5184,0.000000
100.5284,0.000000
100.5384,0.013647
100.5484,0.000000
100.5584,0.001885
100.5684,0.000000
100.5784,0.000000
100.5884,0.000000
100.5984,0.000000
100.6084,0.029339
100.6184,0.003256
100.6284,0.014963
100.6384,0.010505
100.6484,0.012030
100.6584,0.000000
100.6684,0.019490
100.6784,0.010365
100.6884,0.000693
100.6984,0.003348
100.7084,0.000000
100.7184,0.000801
100.7284,0.000000
100.7384,0.004739
100.7484,0.021034
100.7584,0.000000
100.7684,0.013850
100.7784,0.000000
100.7884,0.015367
100.7984,0.000000
100.8084,0.005073
100.8184,0.000000
100.8284,0.000000
100.8384,0.020974
100.8484,0.000000
100.8584,0.001105
100.8684,0.000000
100.8784,0.000000
100.8884,0.000000
100.8984,0.000000
100.9084,0.000000
100.9184,0.000000
100.9284,0.000000
100.9384,0.001577
100.9484,0.000000
100.9584,0.000000
100.9684,0.000000
100.9784,0.005681
100.9884,0.000000
100.9984,0.006197
101.0084,0.005245
101.0184,0.000000
101.0284,0.000000
101.0384,0.009947
101.0484,0.000000
101.0584,0.000000
101.0684,0.013845
101.0784,0.000000
101.0884,0.005548
101.0984,0.000000
101.1084,0.000000
101.1184,0.005395
101.1284,0.000000
101.1384,0.000000
101.1484,0.005182
101.1584,0.002739
101.1684,0.000000
101.1784,0.000000
101.1884,0.007567
101.1984,0.000000
101.2084,0.006568
101.2184,0.004585
101.2284,0.000000
101.2384,0.012892
101.2484,0.000000
101.2584,0.014305
101.2684,0.015874
101.2784,0.012619
101.2884,0.000000
101.2984,0.030581
101.3084,0.001838
101.3184,0.002908
101.3284,0.000000
101.3384,0.000000
101.3484,0.015554
101.3584,0.000000
101.3684,0.011048
101.3784,0.013926
101.3884,0.007251
101.3984,0.000000
101.4085,0.000000
101.4185,0.000000
101.4285,0.000000
101.4385,0.009642
101.4485,0.000000
101.4585,0.000000
101.4685,0.000000
101.4785,0.014592
101.4885,0.000000
101.4985,0.022302
101.5085,0.000000
101.5185,0.002613
101.5285,0.000000
101.5385,0.024900
101.5485,0.002162
101.5585,0.025543
101.5685,0.000000
101.5785,0.018336
101.5885,0.001421
101.5985,0.010045
101.6085,0.000000
101.6185,0.004185
101.6285,0.000000
101.6385,0.003089
101.6485,0.000000
101.6585,0.000000
101.6685,0.013151
101.6785,0.006574
101.6885,0.000000
101.6985,0.000000
101.7085,0.005966
101.7185,0.018977
101.7285,0.000000
101.7385,0.025172
101.7485,0.000000
101.7585,0.000000
101.7685,0.000000
101.7785,0.009242
101.7885,0.001557
101.7985,0.017789
101.8085,0.000000
101.8185,0.001424
101.8285,0.000083
101.8385,0.000000
101.8485,0.000000
101.8585,0.000000
101.8685,0.002097
101.8785,0.003632
101.8885,0.003032
101.8985,0.014473
101.9085,0.000000
101.9185,0.000000
101.9285,0.012205
101.9385,0.000000
101.9485,0.000000
101.9585,0.000000
101.9685,0.000000
101.9785,0.000000
101.9885,0.000000
101.9985,0.007793
102.0085,0.000000
102.0185,0.006055
102.0285,0.000000
102.0385,0.010835
102.0485,0.000000
102.0585,0.000000
102.0685,0.003800
102.0785,0.009209
102.0885,0.000000
102.0985,0.014391
102.1085,0.000000
102.1185,0.008049
102.1285,0.020938
102.1385,0.000441
102.1485,0.000000
102.1585,0.000000
102.1685,0.019540
102.1785,0.004834
102.1885,0.025731
102.1985,0.003351
102.2085,0.000000
102.2185,0.000000
102.2285,0.000740
102.2385,0.000000
102.2485,0.000000
102.2585,0.000000
102.2685,0.002878
102.2785,0.023302
102.2885,0.000658
102.2985,0.000000
102.3085,0.000000
102.3185,0.003148
102.3285,0.001116
102.3385,0.019494
102.3485,0.011521
102.3585,0.011162
102.3685,0.000000
102.3785,0.013190
102.3885,0.000000
102.3985,0.011620
102.4085,0.000000
102.4185,0.000000
102.4285,0.007119
102.4385,0.016771
102.4485,0.000000
102.4585,0.018753
102.4685,0.000000
102.4785,0.000000
102.4885,0.000000
102.4985,0.000000
102.5085,0.000000
102.5185,0.001604
102.5285,0.000000
102.5385,0.000000
102.5485,0.003341
102.5585,0.000000
102.5685,0.000000
102.5785,0.000000
102.5885,0.000000
102.5985,0.009165
102.6086,0.020494
102.6186,0.012775
102.6286,0.003981
102.6386,0.000000
102.6486,0.000000
102.6586,0.012684
102.6686,0.000000
102.6786,0.000000
102.6886,0.008809
102.6986,0.000000
102.7086,0.005081
102.7186,0.004524
102.7286,0.000000
102.7386,0.001044
102.7486,0.000000
102.7586,0.004993
102.7686,0.008038
102.7786,0.004787
102.7886,0.000871
102.7986,0.003466
102.8086,0.000000
102.8186,0.000000
102.8286,0.000000
102.8386,0.012378
102.8486,0.008199
102.8586,0.008165
102.8686,0.020562
102.8786,0.000000
102.8886,0.000000
102.8986,0.000000
102.9086,0.000000
102.9186,0.000000
102.9286,0.007453
102.9386,0.000000
102.9486,0.000000
102.9586,0.000000
102.9686,0.000000
102.9786,0.010628
102.9886,0.000726
102.9986,0.000000
103.0086,0.011660
103.0186,0.008746
103.0286,0.000000
103.0386,0.003027
103.0486,0.000000
103.0586,0.000000
103.0686,0.022434
103.0786,0.001491
103.0886,0.000000
103.0986,0.001019
103.1086,0.010491
103.1186,0.000000
103.1286,0.000000
103.1386,0.007880
103.1486,0.000000
103.1586,0.011889
103.1686,0.000000
103.1786,0.000000
103.1886,0.000000
103.1986,0.000000
103.2086,0.015572
103.2186,0.012534
103.2286,0.013816
103.2386,0.000000
103.2486,0.000000
103.2586,0.004078
103.2686,0.008584
103.2786,0.000000
103.2886,0.000000
103.2986,0.000000
103.3086,0.019899
103.3186,0.000000
103.3286,0.000376
103.3386,0.001004
103.3486,0.013267
103.3586,0.000000
103.3686,0.014019
103.3786,0.000000
103.3886,0.013989
103.3986,0.000000
103.4086,0.000000
103.4186,0.019505
103.4286,0.008367
103.4386,0.005055
103.4486,0.000000
103.4586,0.000000
103.4686,0.016133
103.4786,0.005668
103.4886,0.010683
103.4986,0.000886
103.5086,0.000000
103.5186,0.009200
103.5286,0.003112
103.5386,0.000000
103.5486,0.000000
103.5586,0.011447
103.5686,0.005280
103.5786,0.000000
103.5886,0.014151
103.5986,0.002926
103.6086,0.003161
103.6186,0.010607
103.6286,0.008024
103.6386,0.003524
103.6486,0.000000
103.6586,0.023804
103.6686,0.000000
103.6786,0.008952
103.6886,0.000000
103.6986,0.005457
103.7086,0.014801
103.7186,0.000000
103.7286,0.007222
103.7386,0.003187
103.7486,0.000000
103.7586,0.015097
103.7686,0.008534
103.7786,0.000000
103.7886,0.013243
103.7986,0.000000
103.8087,0.000000
103.8187,0.000000
103.8287,0.009016
103.8387,0.000000
103.8487,0.009102
103.8587,0.007134
103.8687,0.000000
103.8787,0.021957
103.8887,0.000000
103.8987,0.000000
103.9087,0.010273
103.9187,0.000000
103.9287,0.017902
103.9387,0.001221
103.9487,0.000000
103.9587,0.000000
103.9687,0.000000
103.9787,0.004595
103.9887,0.000000
103.9987,0.006025
104.0087,0.000000
104.0187,0.000000
104.0287,0.006112
104.0387,0.007482
104.0487,0.013750
104.0587,0.000000
104.0687,0.000000
104.0787,0.000000
104.0887,0.001956
104.0987,0.000000
104.1087,0.000000
104.1187,0.000000
104.1287,0.003520
104.1387,0.000035
104.1487,0.006076
104.1587,0.000000
104.1687,0.000000
104.1787,0.002295
104.1887,0.000000
104.1987,0.006830
104.2087,0.000000
104.2187,0.002454
104.2287,0.002640
104.2387,0.019219
104.2487,0.004579
104.2587,0.000879
