time_s,dF_F
90.3475,0.000000
90.3575,0.014242
90.3675,0.000000
90.3775,0.000000
90.3875,0.000000
90.3975,0.000000
90.4075,0.005675
90.4175,0.000000
90.4275,0.016362
90.4375,0.026328
90.4475,0.007448
90.4575,0.020210
90.4675,0.000000
90.4775,0.000000
90.4875,0.009263
90.4975,0.000000
90.5075,0.000000
90.5175,0.025651
90.5275,0.005378
90.5375,0.012639
90.5475,0.000000
90.5575,0.030238
90.5675,0.000000
90.5775,0.018343
90.5875,0.000000
90.5975,0.003036
90.6076,0.010041
90.6176,0.035917
90.6276,0.000000
90.6376,0.003646
90.6476,0.010653
90.6576,0.000000
90.6676,0.000000
90.6776,0.000000
90.6876,0.017409
90.6976,0.030895
90.7076,0.000000
90.7176,0.000000
90.7276,0.027625
90.7376,0.000000
90.7476,0.000000
90.7576,0.026264
90.7676,0.023305
90.7776,0.016813
90.7876,0.000000
90.7976,0.000000
90.8076,0.020169
90.8176,0.005722
90.8276,0.000000
90.8376,0.000000
90.8476,0.019998
90.8576,0.027497
90.8676,0.000000
90.8776,0.000000
90.8876,0.000000
90.8976,0.024175
90.9076,0.023824
90.9176,0.003497
90.9276,0.000000
90.9376,0.019490
90.9476,0.029213
90.9576,0.000000
90.9676,0.000000
90.9776,0.020807
90.9876,0.001326
90.9976,0.000000
91.0076,0.003333
91.0176,0.006673
91.0276,0.000000
91.0376,0.001634
91.0476,0.006612
91.0576,0.000000
91.0676,0.000000
91.0776,0.000000
91.0876,0.000000
91.0976,0.015311
91.1076,0.000000
91.1176,0.003403
91.1276,0.000000
91.1376,0.000000
91.1476,0.024684
91.1576,0.000000
91.1676,0.000000
91.1776,0.000000
91.1876,0.006103
91.1976,0.014879
91.2076,0.022874
91.2176,0.000000
91.2276,0.000000
91.2376,0.002357
91.2476,0.003008
91.2576,0.000000
91.2676,0.026323
91.2776,0.000400
91.2876,0.009625
91.2976,0.007640
91.3076,0.007271
91.3176,0.000000
91.3276,0.000000
91.3376,0.041053
91.3476,0.028569
91.3576,0.002826
91.3676,0.000000
91.3776,0.000000
91.3876,0.000000
91.3976,0.000000
91.4076,0.000000
91.4176,0.000000
91.4276,0.011204
91.4376,0.000000
91.4476,0.004908
91.4576,0.000000
91.4676,0.000000
91.4776,0.030134
91.4876,0.013461
91.4976,0.000000
91.5076,0.009311
91.5176,0.000000
91.5276,0.000000
91.5376,0.023896
91.5476,0.006327
91.5576,0.004882
91.5676,0.017765
91.5776,0.011003
91.5876,0.000000
91.5976,0.016855
91.6076,0.000000
91.6176,0.000000
91.6276,0.000000
91.6376,0.009859
91.6476,0.000000
91.6576,0.000000
91.6676,0.000000
91.6776,0.000000
91.6876,0.000000
91.6976,0.000000
91.7076,0.000000
91.7176,0.002408
91.7276,0.023441
91.7376,0.002409
91.7476,0.023681
91.7576,0.000000
91.7676,0.007982
91.7776,0.024337
91.7876,0.000000
91.7976,0.000468
91.8077,0.000000
91.8177,0.010665
91.8277,0.016241
91.8377,0.006323
91.8477,0.000000
91.8577,0.000000
91.8677,0.000000
91.8777,0.000000
91.8877,0.004248
91.8977,0.002102
91.9077,0.028303
91.9177,0.000000
91.9277,0.000000
91.9377,0.000000
91.9477,0.000000
91.9577,0.019476
91.9677,0.000000
91.9777,0.000000
91.9877,0.007450
91.9977,0.015288
92.0077,0.000000
92.0177,0.000000
92.0277,0.000000
92.0377,0.011833
92.0477,0.002578
92.0577,0.000000
92.0677,0.013310
92.0777,0.002237
92.0877,0.000000
92.0977,0.000000
92.1077,0.000000
92.1177,0.035225
92.1277,0.000000
92.1377,0.000000
92.1477,0.000000
92.1577,0.002144
92.1677,0.015900
92.1777,0.011180
92.1877,0.000000
92.1977,0.022888
92.2077,0.014664
92.2177,0.000000
92.2277,0.000000
92.2377,0.010812
92.2477,0.019345
92.2577,0.000000
92.2677,0.001268
92.2777,0.000000
92.2877,0.000000
92.2977,0.000000
92.3077,0.018979
92.3177,0.009624
92.3277,0.037919
92.3377,0.000000
92.3477,0.002468
92.3577,0.005575
92.3677,0.016130
92.3777,0.024451
92.3877,0.001685
92.3977,0.000000
92.4077,0.000000
92.4177,0.002569
92.4277,0.020210
92.4377,0.000000
92.4477,0.000000
92.4577,0.013629
92.4677,0.000000
92.4777,0.000000
92.4877,0.020458
92.4977,0.000000
92.5077,0.000000
92.5177,0.024629
92.5277,0.000000
92.5377,0.000000
92.5477,0.029326
92.5577,0.004200
92.5677,0.012235
92.5777,0.000000
92.5877,0.000000
92.5977,0.000000
92.6077,0.005726
92.6177,0.014965
92.6277,0.003528
92.6377,0.019096
92.6477,0.011923
92.6577,0.000000
92.6677,0.000000
92.6777,0.000000
92.6877,0.013562
92.6977,0.008309
92.7077,0.002293
92.7177,0.018245
92.7277,0.000000
92.7377,0.000000
92.7477,0.000000
92.7577,0.004531
92.7677,0.009951
92.7777,0.000000
92.7877,0.000000
92.7977,0.007322
92.8077,0.002305
92.8177,0.000000
92.8277,0.000000
92.8377,0.006732
92.8477,0.029758
92.8577,0.000000
92.8677,0.014222
92.8777,0.000000
92.8877,0.000000
92.8977,0.000000
92.9077,0.010890
92.9177,0.002338
92.9277,0.000000
92.9377,0.008241
92.9477,0.000735
92.9577,0.001989
92.9677,0.000000
92.9777,0.000000
92.9877,0.030444
92.9977,0.025208
93.0078,0.028623
93.0178,0.000000
93.0278,0.000000
93.0378,0.000000
93.0478,0.019334
93.0578,0.000000
93.0678,0.000000
93.0778,0.006550
93.0878,0.000000
93.0978,0.000000
93.1078,0.002326
93.1178,0.000000
93.1278,0.000000
93.1378,0.000000
93.1478,0.000000
93.1578,0.000000
93.1678,0.000000
93.1778,0.000000
93.1878,0.000698
93.1978,0.012628
93.2078,0.000000
93.2178,0.000000
93.2278,0.000000
93.2378,0.000000
93.2478,0.021310
93.2578,0.000000
93.2678,0.000000
93.2778,0.006714
93.2878,0.000000
93.2978,0.016559
93.3078,0.018911
93.3178,0.002530
93.3278,0.008320
93.3378,0.000000
93.3478,0.015539
93.3578,0.000000
93.3678,0.000000
93.3778,0.000491
93.3878,0.000000
93.3978,0.019244
93.4078,0.039388
93.4178,0.000000
93.4278,0.008466
93.4378,0.000000
93.4478,0.018575
93.4578,0.000000
93.4678,0.056612
93.4778,0.000000
93.4878,0.038654
93.4978,0.017842
93.5078,0.000000
93.5178,0.041750
93.5278,0.000000
93.5378,0.000000
93.5478,0.000000
93.5578,0.000000
93.5678,0.000000
93.5778,0.014941
93.5878,0.043890
93.5978,0.000000
93.6078,0.000000
93.6178,0.011673
93.6278,0.000000
93.6378,0.032732
93.6478,0.000000
93.6578,0.000000
93.6678,0.000000
93.6778,0.011212
93.6878,0.000000
93.6978,0.026419
93.7078,0.000000
93.7178,0.025463
93.7278,0.000000
93.7378,0.000000
93.7478,0.014925
93.7578,0.000000
93.7678,0.000000
93.7778,0.000000
93.7878,0.000000
93.7978,0.011442
93.8078,0.000000
93.8178,0.000000
93.8278,0.014230
93.8378,0.021148
93.8478,0.000000
93.8578,0.018058
93.8678,0.000000
93.8778,0.010390
93.8878,0.002912
93.8978,0.000000
93.9078,0.036955
93.9178,0.004190
93.9278,0.000000
93.9378,0.000353
93.9478,0.000000
93.9578,0.000000
93.9678,0.000000
93.9778,0.000000
93.9878,0.000000
93.9978,0.022520
94.0078,0.000000
94.0178,0.000000
94.0278,0.000000
94.0378,0.000000
94.0478,0.018494
94.0578,0.004647
94.0678,0.012426
94.0778,0.018331
94.0878,0.000000
94.0978,0.026500
94.1078,0.000000
94.1178,0.000000
94.1278,0.006725
94.1378,0.002602
94.1478,0.002573
94.1578,0.018276
94.1678,0.001912
94.1778,0.005635
94.1878,0.024473
94.1978,0.004800
94.2079,0.008897
94.2179,0.000000
94.2279,0.066945
94.2379,0.000000
94.2479,0.000000
94.2579,0.000000
94.2679,0.037944
94.2779,0.000000
94.2879,0.007954
94.2979,0.000000
94.3079,0.000000
94.3179,0.010266
94.3279,0.000000
94.3379,0.003737
94.3479,0.011280
94.3579,0.034322
94.3679,0.000000
94.3779,0.000000
94.3879,0.000000
94.3979,0.000017
94.4079,0.046238
94.4179,0.000000
94.4279,0.000000
94.4379,0.000000
94.4479,0.000000
94.4579,0.000000
94.4679,0.000000
94.4779,0.000000
94.4879,0.038871
94.4979,0.005729
94.5079,0.000000
94.5179,0.038297
94.5279,0.000000
94.5379,0.010843
94.5479,0.000000
94.5579,0.013514
94.5679,0.000000
94.5779,0.008468
94.5879,0.035158
94.5979,0.001682
94.6079,0.000000
94.6179,0.000644
94.6279,0.008648
94.6379,0.016218
94.6479,0.026525
94.6579,0.027442
94.6679,0.000000
94.6779,0.000000
94.6879,0.000000
94.6979,0.000000
94.7079,0.008578
94.7179,0.000000
94.7279,0.000000
94.7379,0.010121
94.7479,0.000000
94.7579,0.006660
94.7679,0.000000
94.7779,0.005180
94.7879,0.000000
94.7979,0.000000
94.8079,0.017207
94.8179,0.000000
94.8279,0.000000
94.8379,0.000000
94.8479,0.009801
94.8579,0.005997
94.8679,0.009758
94.8779,0.000000
94.8879,0.000000
94.8979,0.007507
94.9079,0.027814
94.9179,0.005518
94.9279,0.000000
94.9379,0.004822
94.9479,0.000000
94.9579,0.000000
94.9679,0.000000
94.9779,0.000000
94.9879,0.000320
94.9979,0.000000
95.0079,0.015915
95.0179,0.000000
95.0279,0.000000
95.0379,0.000000
95.0479,0.000000
95.0579,0.000000
95.0679,0.000000
95.0779,0.000000
95.0879,0.000000
95.0979,0.002217
95.1079,0.000000
95.1179,0.000000
95.1279,0.011249
95.1379,0.027813
95.1479,0.000000
95.1579,0.004832
95.1679,0.004984
95.1779,0.000000
95.1879,0.015996
95.1979,0.022318
95.2079,0.033062
95.2179,0.000000
95.2279,0.000000
95.2379,0.024454
95.2479,0.008980
95.2579,0.015744
95.2679,0.000000
95.2779,0.004888
95.2879,0.000000
95.2979,0.000000
95.3079,0.000000
95.3179,0.042184
95.3279,0.009875
95.3379,0.000000
95.3479,0.000000
95.3579,0.006627
95.3679,0.000000
95.3779,0.000000
95.3879,0.011889
95.3979,0.000000
95.4080,0.010358
95.4180,0.000000
95.4280,0.000000
95.4380,0.017211
95.4480,0.008805
95.4580,0.000566
95.4680,0.000000
95.4780,0.001630
95.4880,0.000000
95.4980,0.000000
95.5080,0.010245
95.5180,0.027542
95.5280,0.010876
95.5380,0.004575
95.5480,0.000000
95.5580,0.015789
95.5680,0.008665
95.5780,0.013683
95.5880,0.018610
95.5980,0.028548
95.6080,0.000000
95.6180,0.000000
95.6280,0.002667
95.6380,0.000000
95.6480,0.000000
95.6580,0.021962
95.6680,0.000000
95.6780,0.000000
95.6880,0.000000
95.6980,0.001135
95.7080,0.021291
95.7180,0.021836
95.7280,0.018810
95.7380,0.000000
95.7480,0.020007
95.7580,0.007741
95.7680,0.000000
95.7780,0.006871
95.7880,0.015942
95.7980,0.000000
95.8080,0.000000
95.8180,0.000000
95.8280,0.000000
95.8380,0.000000
95.8480,0.000000
95.8580,0.017856
95.8680,0.017517
95.8780,0.005779
95.8880,0.003245
95.8980,0.037575
95.9080,0.000000
95.9180,0.004339
95.9280,0.000000
95.9380,0.000000
95.9480,0.021328
95.9580,0.000000
95.9680,0.012507
95.9780,0.000000
95.9880,0.022439
95.9980,0.000000
96.0080,0.020950
96.0180,0.016096
96.0280,0.000000
96.0380,0.000000
96.0480,0.018375
96.0580,0.029472
96.0680,0.012879
96.0780,0.000000
96.0880,0.000000
96.0980,0.010200
96.1080,0.000000
96.1180,0.000000
96.1280,0.000000
96.1380,0.015872
96.1480,0.032516
96.1580,0.018484
96.1680,0.000172
96.1780,0.000000
96.1880,0.012017
96.1980,0.029978
96.2080,0.018064
96.2180,0.003739
96.2280,0.000000
96.2380,0.006213
96.2480,0.020782
96.2580,0.004182
96.2680,0.000000
96.2780,0.000000
96.2880,0.046610
96.2980,0.000000
96.3080,0.000000
96.3180,0.002954
96.3280,0.000000
96.3380,0.018419
96.3480,0.019028
96.3580,0.000000
96.3680,0.000000
96.3780,0.000000
96.3880,0.014121
96.3980,0.007710
96.4080,0.000000
96.4180,0.003895
96.4280,0.000000
96.4380,0.000000
96.4480,0.000000
96.4580,0.002619
96.4680,0.002550
96.4780,0.000000
96.4880,0.007582
96.4980,0.019028
96.5080,0.000000
96.5180,0.000000
96.5280,0.009245
96.5380,0.000000
96.5480,0.000000
96.5580,0.000000
96.5680,0.000000
96.5780,0.000000
96.5880,0.000000
96.5980,0.028188
96.6081,0.000000
96.6181,0.000000
96.6281,0.001640
96.6381,0.031460
96.6481,0.000000
96.6581,0.000000
96.6681,0.000000
96.6781,0.010515
96.6881,0.000000
96.6981,0.000000
96.7081,0.000000
96.7181,0.000000
96.7281,0.009641
96.7381,0.000000
96.7481,0.000000
96.7581,0.000809
96.7681,0.000000
96.7781,0.000000
96.7881,0.008410
96.7981,0.000000
96.8081,0.005516
96.8181,0.000000
96.8281,0.000000
96.8381,0.000000
96.8481,0.024578
96.8581,0.000000
96.8681,0.000000
96.8781,0.000000
96.8881,0.021009
96.8981,0.035063
96.9081,0.000000
96.9181,0.009708
96.9281,0.000000
96.9381,0.000000
96.9481,0.004919
96.9581,0.000000
96.9681,0.000000
96.9781,0.008114
96.9881,0.000000
96.9981,0.008233
97.0081,0.000000
97.0181,0.001684
97.0281,0.024159
97.0381,0.000000
97.0481,0.000000
97.0581,0.000000
97.0681,0.007029
97.0781,0.016704
97.0881,0.000000
97.0981,0.000000
97.1081,0.000000
97.1181,0.002233
97.1281,0.000000
97.1381,0.000000
97.1481,0.029095
97.1581,0.000000
97.1681,0.000000
97.1781,0.004164
97.1881,0.000000
97.1981,0.000000
97.2081,0.004908
97.2181,0.004606
97.2281,0.000000
97.2381,0.000000
97.2481,0.000892
97.2581,0.003007
97.2681,0.008699
97.2781,0.000000
97.2881,0.006247
97.2981,0.017106
97.3081,0.000843
97.3181,0.000000
97.3281,0.000000
97.3381,0.000000
97.3481,0.000000
97.3581,0.000000
97.3681,0.008114
97.3781,0.000000
97.3881,0.000000
97.3981,0.000000
97.4081,0.032001
97.4181,0.013010
97.4281,0.012718
97.4381,0.016561
97.4481,0.000000
97.4581,0.024782
97.4681,0.002865
97.4781,0.000000
97.4881,0.000000
97.4981,0.000000
97.5081,0.000000
97.5181,0.000000
97.5281,0.000000
97.5381,0.000000
97.5481,0.000000
97.5581,0.012665
97.5681,0.010666
97.5781,0.030416
97.5881,0.029906
97.5981,0.002812
97.6081,0.018421
97.6181,0.004704
97.6281,0.000000
97.6381,0.000000
97.6481,0.011501
97.6581,0.073583
97.6681,0.021004
97.6781,0.004435
97.6881,0.008708
97.6981,0.008548
97.7081,0.000000
97.7181,0.013616
97.7281,0.000000
97.7381,0.000000
97.7481,0.008670
97.7581,0.011076
97.7681,0.000000
97.7781,0.005577
97.7881,0.017296
97.7981,0.000000
97.8082,0.000000
97.8182,0.000000
97.8282,0.000000
97.8382,0.027628
97.8482,0.000000
97.8582,0.006470
97.8682,0.000000
97.8782,0.000000
97.8882,0.000000
97.8982,0.001805
97.9082,0.000000
97.9182,0.022926
97.9282,0.000000
97.9382,0.000000
97.9482,0.000000
97.9582,0.006679
97.9682,0.026836
97.9782,0.000000
97.9882,0.005001
97.9982,0.000000
98.0082,0.022018
98.0182,0.000000
98.0282,0.000000
98.0382,0.000000
98.0482,0.014650
98.0582,0.000000
98.0682,0.005009
98.0782,0.000000
98.0882,0.000000
98.0982,0.000000
98.1082,0.000000
98.1182,0.000000
98.1282,0.010295
98.1382,0.000000
98.1482,0.007582
98.1582,0.000000
98.1682,0.011002
98.1782,0.007469
98.1882,0.000000
98.1982,0.000000
98.2082,0.017202
98.2182,0.000000
98.2282,0.009014
98.2382,0.000560
98.2482,0.000000
98.2582,0.007730
98.2682,0.024622
98.2782,0.011259
98.2882,0.002327
98.2982,0.029187
98.3082,0.000000
98.3182,0.000000
98.3282,0.000000
98.3382,0.025548
98.3482,0.016971
98.3582,0.000000
98.3682,0.000000
98.3782,0.000000
98.3882,0.000000
98.3982,0.016233
98.4082,0.017562
98.4182,0.004824
98.4282,0.000000
98.4382,0.000000
98.4482,0.012299
98.4582,0.042251
98.4682,0.000000
98.4782,0.028599
98.4882,0.004393
98.4982,0.014765
98.5082,0.003333
98.5182,0.025275
98.5282,0.005934
98.5382,0.000000
98.5482,0.008102
98.5582,0.020282
98.5682,0.000004
98.5782,0.000000
98.5882,0.000000
98.5982,0.001765
98.6082,0.000000
98.6182,0.000000
98.6282,0.023814
98.6382,0.000000
98.6482,0.001692
98.6582,0.001944
98.6682,0.037707
98.6782,0.000000
98.6882,0.016727
98.6982,0.037701
98.7082,0.075821
98.7182,0.152109
98.7282,0.151136
98.7382,0.212197
98.7482,0.291475
98.7582,0.335594
98.7682,0.307760
98.7782,0.294032
98.7882,0.294763
98.7982,0.270630
98.8082,0.233237
98.8182,0.235114
98.8282,0.215300
98.8382,0.210628
98.8482,0.182951
98.8582,0.154157
98.8682,0.175791
98.8782,0.161947
98.8882,0.166528
98.8982,0.106931
98.9082,0.119509
98.9182,0.107351
98.9282,0.095646
98.9382,0.066862
98.9482,0.067756
98.9582,0.084676
98.9682,0.064157
98.9782,0.052093
98.9882,0.086978
98.9982,0.098647
99.0083,0.049998
99.0183,0.019450
99.0283,0.049459
99.0383,0.000959
99.0483,0.010681
99.0583,0.039213
99.0683,0.003916
99.0783,0.020806
99.0883,0.000000
99.0983,0.022458
99.1083,0.039628
99.1183,0.006527
99.1283,0.015527
99.1383,0.000000
99.1483,0.000000
99.1583,0.000000
99.1683,0.024717
99.1783,0.000000
99.1883,0.002635
99.1983,0.015143
99.2083,0.023380
99.2183,0.014247
99.2283,0.004386
99.2383,0.000000
99.2483,0.021281
99.2583,0.000000
99.2683,0.000000
99.2783,0.027729
99.2883,0.009533
99.2983,0.009866
99.3083,0.013247
99.3183,0.000520
99.3283,0.000000
99.3383,0.006327
99.3483,0.001298
99.3583,0.000000
99.3683,0.000000
99.3783,0.000349
99.3883,0.000000
99.3983,0.000000
99.4083,0.000000
99.4183,0.000000
99.4283,0.007950
99.4383,0.011827
99.4483,0.000000
99.4583,0.016168
99.4683,0.000000
99.4783,0.031974
99.4883,0.000000
99.4983,0.000000
99.5083,0.015308
99.5183,0.007933
99.5283,0.021875
99.5383,0.005794
99.5483,0.042319
99.5583,0.000000
99.5683,0.018994
99.5783,0.000000
99.5883,0.008982
99.5983,0.012322
99.6083,0.015092
99.6183,0.014069
99.6283,0.000000
99.6383,0.000000
99.6483,0.000000
99.6583,0.000000
99.6683,0.000000
99.6783,0.017645
99.6883,0.003692
99.6983,0.000000
99.7083,0.000000
99.7183,0.027628
99.7283,0.000000
99.7383,0.000000
99.7483,0.038524
99.7583,0.000000
99.7683,0.000000
99.7783,0.004197
99.7883,0.000000
99.7983,0.000000
99.8083,0.000000
99.8183,0.000000
99.8283,0.002426
99.8383,0.000000
99.8483,0.007820
99.8583,0.000000
99.8683,0.000000
99.8783,0.006489
99.8883,0.005918
99.8983,0.000000
99.9083,0.000000
99.9183,0.000000
99.9283,0.022215
99.9383,0.000000
99.9483,0.017609
99.9583,0.020473
99.9683,0.000000
99.9783,0.000000
99.9883,0.000000
99.9983,0.000000
100.0083,0.014258
100.0183,0.008521
100.0283,0.004744
100.0383,0.000000
100.0483,0.003789
100.0583,0.000000
100.0683,0.001392
100.0783,0.000000
100.0883,0.018915
100.0983,0.000000
100.1083,0.004163
100.1183,0.004201
100.1283,0.000000
100.1383,0.001896
100.1483,0.005468
100.1583,0.000000
100.1683,0.007253
100.1783,0.015550
100.1883,0.007152
100.1983,0.000000
100.2084,0.003139
100.2184,0.000000
100.2284,0.000000
100.2384,0.000000
100.2484,0.024841
100.2584,0.034839
100.2684,0.000000
100.2784,0.014151
100.2884,0.026242
100.2984,0.000000
100.3084,0.000000
100.3184,0.027302
100.3284,0.000000
100.3384,0.000000
100.3484,0.000852
100.3584,0.000000
100.3684,0.053270
100.3784,0.000000
100.3884,0.005892
100.3984,0.023260
100.4084,0.023174
100.4184,0.019728
100.4284,0.000000
100.4384,0.000000
100.4484,0.000000
100.4584,0.000000
100.4684,0.000591
100.4784,0.013351
100.4884,0.032319
100.4984,0.012804
100.5084,0.019272
100.5184,0.000000
100.5284,0.023117
100.5384,0.000200
100.5484,0.020531
100.5584,0.014481
100.5684,0.007069
100.5784,0.000000
100.5884,0.019680
100.5984,0.006806
100.6084,0.012646
100.6184,0.005644
100.6284,0.008747
100.6384,0.023412
100.6484,0.000000
100.6584,0.008417
100.6684,0.000000
100.6784,0.010380
100.6884,0.004523
100.6984,0.000000
100.7084,0.001686
100.7184,0.000000
100.7284,0.000000
100.7384,0.006387
100.7484,0.004831
100.7584,0.000000
100.7684,0.006669
100.7784,0.000000
100.7884,0.000000
100.7984,0.000000
100.8084,0.000000
100.8184,0.000000
100.8284,0.022923
100.8384,0.000000
100.8484,0.000000
100.8584,0.000000
100.8684,0.004656
100.8784,0.021116
100.8884,0.009056
100.8984,0.000000
100.9084,0.000000
100.9184,0.000000
100.9284,0.009139
100.9384,0.000000
100.9484,0.000000
100.9584,0.010525
100.9684,0.022739
100.9784,0.000000
100.9884,0.002167
100.9984,0.000000
101.0084,0.000000
101.0184,0.000000
101.0284,0.000000
101.0384,0.000000
101.0484,0.009832
101.0584,0.000000
101.0684,0.017780
101.0784,0.015701
101.0884,0.000000
101.0984,0.000000
101.1084,0.000000
101.1184,0.025804
101.1284,0.000000
101.1384,0.000000
101.1484,0.002337
101.1584,0.000000
101.1684,0.002319
101.1784,0.000000
101.1884,0.016626
101.1984,0.015061
101.2084,0.019860
101.2184,0.003713
101.2284,0.000000
101.2384,0.000000
101.2484,0.000000
101.2584,0.035897
101.2684,0.000000
101.2784,0.002898
101.2884,0.027335
101.2984,0.004583
101.3084,0.000000
101.3184,0.013143
101.3284,0.000000
101.3384,0.005204
101.3484,0.009219
101.3584,0.000000
101.3684,0.003355
101.3784,0.028801
101.3884,0.000000
101.3984,0.023704
101.4085,0.000000
101.4185,0.032437
101.4285,0.000000
101.4385,0.000000
101.4485,0.027149
101.4585,0.027940
101.4685,0.014732
101.4785,0.000000
101.4885,0.001483
101.4985,0.000022
101.5085,0.000000
101.5185,0.012543
101.5285,0.000000
101.5385,0.000000
101.5485,0.000000
101.5585,0.030821
101.5685,0.000000
101.5785,0.000000
101.5885,0.000000
101.5985,0.024623
101.6085,0.000000
101.6185,0.000000
101.6285,0.000000
101.6385,0.000000
101.6485,0.011855
101.6585,0.000000
101.6685,0.027798
101.6785,0.000000
101.6885,0.000000
101.6985,0.000000
101.7085,0.000000
101.7185,0.000000
101.7285,0.013516
101.7385,0.000000
101.7485,0.000000
101.7585,0.000000
101.7685,0.000000
101.7785,0.019918
101.7885,0.028850
101.7985,0.022842
101.8085,0.000000
101.8185,0.000000
101.8285,0.035611
101.8385,0.000000
101.8485,0.000000
101.8585,0.019480
101.8685,0.001213
101.8785,0.010251
101.8885,0.000000
101.8985,0.000000
101.9085,0.017078
101.9185,0.000000
101.9285,0.022230
101.9385,0.000000
101.9485,0.000000
101.9585,0.029609
101.9685,0.000000
101.9785,0.004887
101.9885,0.010532
101.9985,0.001645
102.0085,0.000000
102.0185,0.000000
102.0285,0.003538
102.0385,0.000000
102.0485,0.000000
102.0585,0.019797
102.0685,0.000000
102.0785,0.000000
102.0885,0.000000
102.0985,0.000000
102.1085,0.000000
102.1185,0.000000
102.1285,0.008063
102.1385,0.024859
102.1485,0.001906
102.1585,0.000000
102.1685,0.000000
102.1785,0.003983
102.1885,0.000000
102.1985,0.000000
102.2085,0.000000
102.2185,0.002078
102.2285,0.038919
102.2385,0.000000
102.2485,0.014694
102.2585,0.000000
102.2685,0.000000
102.2785,0.028154
102.2885,0.038877
102.2985,0.007414
102.3085,0.006525
102.3185,0.001121
102.3285,0.000000
102.3385,0.006121
102.3485,0.012170
102.3585,0.029940
102.3685,0.000000
102.3785,0.002293
102.3885,0.000000
102.3985,0.018433
102.4085,0.043201
102.4185,0.019054
102.4285,0.014368
102.4385,0.016342
102.4485,0.022814
102.4585,0.043460
102.4685,0.000000
102.4785,0.010793
102.4885,0.000000
102.4985,0.017124
102.5085,0.009919
102.5185,0.000000
102.5285,0.000000
102.5385,0.000000
102.5485,0.004011
102.5585,0.000000
102.5685,0.000000
102.5785,0.000000
102.5885,0.000000
102.5985,0.000000
102.6086,0.014567
102.6186,0.000000
102.6286,0.000000
102.6386,0.003181
102.6486,0.007455
102.6586,0.029124
102.6686,0.016707
102.6786,0.000000
102.6886,0.025665
102.6986,0.000000
102.7086,0.000507
102.7186,0.013573
102.7286,0.026257
102.7386,0.034000
102.7486,0.022945
102.7586,0.000000
102.7686,0.010434
102.7786,0.004039
102.7886,0.000000
102.7986,0.000000
102.8086,0.032361
102.8186,0.011631
102.8286,0.037069
102.8386,0.000000
102.8486,0.000000
102.8586,0.007475
102.8686,0.013362
102.8786,0.000000
102.8886,0.014409
102.8986,0.014273
102.9086,0.000000
102.9186,0.013562
102.9286,0.019319
102.9386,0.005331
102.9486,0.000000
102.9586,0.000000
102.9686,0.007883
102.9786,0.000000
102.9886,0.016530
102.9986,0.013133
103.0086,0.002421
103.0186,0.000314
103.0286,0.003472
103.0386,0.000000
103.0486,0.000000
103.0586,0.000000
103.0686,0.001305
103.0786,0.025535
103.0886,0.012457
103.0986,0.026502
103.1086,0.000000
103.1186,0.000000
103.1286,0.037329
103.1386,0.000000
103.1486,0.000000
103.1586,0.000000
103.1686,0.036326
103.1786,0.000000
103.1886,0.010035
103.1986,0.007057
103.2086,0.000000
103.2186,0.000000
103.2286,0.000000
103.2386,0.012203
103.2486,0.031303
103.2586,0.000000
103.2686,0.000000
103.2786,0.045321
103.2886,0.000000
103.2986,0.000000
103.3086,0.024796
103.3186,0.000000
103.3286,0.005100
103.3386,0.040167
103.3486,0.000000
103.3586,0.000000
103.3686,0.000000
103.3786,0.006033
103.3886,0.000000
103.3986,0.000000
103.4086,0.013181
103.4186,0.000186
103.4286,0.000000
103.4386,0.000000
103.4486,0.003741
103.4586,0.000000
103.4686,0.004095
103.4786,0.024112
103.4886,0.012007
103.4986,0.000000
103.5086,0.004938
103.5186,0.000000
103.5286,0.002453
103.5386,0.000000
103.5486,0.000000
103.5586,0.011227
103.5686,0.000000
103.5786,0.000000
103.5886,0.000000
103.5986,0.000000
103.6086,0.023388
103.6186,0.013577
103.6286,0.001896
103.6386,0.001047
103.6486,0.000000
103.6586,0.024693
103.6686,0.000000
103.6786,0.013888
103.6886,0.000000
103.6986,0.009054
103.7086,0.009140
103.7186,0.013198
103.7286,0.028506
103.7386,0.000000
103.7486,0.018098
103.7586,0.000000
103.7686,0.000000
103.7786,0.036608
103.7886,0.012634
103.7986,0.000000
103.8087,0.017232
103.8187,0.000000
103.8287,0.000000
103.8387,0.000000
103.8487,0.005482
103.8587,0.000000
103.8687,0.002798
103.8787,0.015966
103.8887,0.001989
103.8987,0.035577
103.9087,0.000238
103.9187,0.024283
103.9287,0.017573
103.9387,0.027455
103.9487,0.035498
103.9587,0.000000
103.9687,0.004773
103.9787,0.000000
103.9887,0.002006
103.9987,0.000000
104.0087,0.000000
104.0187,0.000000
104.0287,0.001753
104.0387,0.016812
104.0487,0.000000
104.0587,0.000000
104.0687,0.000000
104.0787,0.000000
104.0887,0.000000
104.0987,0.006178
104.1087,0.022632
104.1187,0.000000
104.1287,0.000000
104.1387,0.021206
104.1487,0.000000
104.1587,0.022806
104.1687,0.000000
104.1787,0.012804
104.1887,0.000000
104.1987,0.008257
104.2087,0.028963
104.2187,0.000000
104.2287,0.017937
104.2387,0.004943
104.2487,0.000000
104.2587,0.000000
104.2687,0.000000
104.2787,0.000000
104.2887,0.008263
104.2987,0.011843
104.3087,0.014623
104.3187,0.025736
104.3287,0.017171
