time_s,dF_F
91.2176,0.016406
91.2276,0.017989
91.2376,0.043829
91.2476,0.016169
91.2576,0.026111
91.2676,0.015104
91.2776,0.018149
91.2876,0.011693
91.2976,0.011638
91.3076,0.023859
91.3176,0.022833
91.3276,0.033497
91.3376,0.018910
91.3476,0.019875
91.3576,0.018217
91.3676,0.010708
91.3776,0.023134
91.3876,0.016997
91.3976,0.006797
91.4076,0.027072
91.4176,0.013550
91.4276,0.020724
91.4376,0.020942
91.4476,0.019628
91.4576,0.009847
91.4676,0.028986
91.4776,0.011923
91.4876,0.000000
91.4976,0.024414
91.5076,0.024089
91.5176,0.007942
91.5276,0.017394
91.5376,0.026018
91.5476,0.028612
91.5576,0.022156
91.5676,0.023812
91.5776,0.022872
91.5876,0.015981
91.5976,0.008308
91.6076,0.014873
91.6176,0.025899
91.6276,0.025767
91.6376,0.018419
91.6476,0.014068
91.6576,0.030558
91.6676,0.017617
91.6776,0.021670
91.6876,0.006864
91.6976,0.016014
91.7076,0.025099
91.7176,0.005401
91.7276,0.015995
91.7376,0.019524
91.7476,0.027628
91.7576,0.023957
91.7676,0.029644
91.7776,0.022703
91.7876,0.023115
91.7976,0.008306
91.8077,0.008027
91.8177,0.029296
91.8277,0.012175
91.8377,0.011420
91.8477,0.000000
91.8577,0.024142
91.8677,0.006661
91.8777,0.009005
91.8877,0.024276
91.8977,0.000000
91.9077,0.026300
91.9177,0.008752
91.9277,0.014166
91.9377,0.009090
91.9477,0.004614
91.9577,0.009139
91.9677,0.008548
91.9777,0.005276
91.9877,0.027422
91.9977,0.007284
92.0077,0.000000
92.0177,0.000000
92.0277,0.018401
92.0377,0.001003
92.0477,0.013409
92.0577,0.030551
92.0677,0.016211
92.0777,0.017309
92.0877,0.010440
92.0977,0.014531
92.1077,0.012874
92.1177,0.017032
92.1277,0.027781
92.1377,0.011070
92.1477,0.008146
92.1577,0.013809
92.1677,0.022057
92.1777,0.011633
92.1877,0.016437
92.1977,0.018359
92.2077,0.031454
92.2177,0.021578
92.2277,0.007182
92.2377,0.000000
92.2477,0.015298
92.2577,0.008420
92.2677,0.010141
92.2777,0.006026
92.2877,0.009919
92.2977,0.009726
92.3077,0.012970
92.3177,0.008481
92.3277,0.008094
92.3377,0.018040
92.3477,0.013748
92.3577,0.013773
92.3677,0.013311
92.3777,0.006515
92.3877,0.025139
92.3977,0.029873
92.4077,0.023493
92.4177,0.000000
92.4277,0.008233
92.4377,0.019160
92.4477,0.007467
92.4577,0.007830
92.4677,0.002440
92.4777,0.010483
92.4877,0.006781
92.4977,0.000000
92.5077,0.022510
92.5177,0.016605
92.5277,0.002559
92.5377,0.020161
92.5477,0.014206
92.5577,0.022438
92.5677,0.019012
92.5777,0.006909
92.5877,0.018437
92.5977,0.018750
92.6077,0.021479
92.6177,0.020989
92.6277,0.029611
92.6377,0.020581
92.6477,0.006659
92.6577,0.014330
92.6677,0.004495
92.6777,0.022538
92.6877,0.005989
92.6977,0.030665
92.7077,0.010453
92.7177,0.012418
92.7277,0.009029
92.7377,0.006988
92.7477,0.008458
92.7577,0.014532
92.7677,0.012798
92.7777,0.009218
92.7877,0.015064
92.7977,0.008248
92.8077,0.012529
92.8177,0.026674
92.8277,0.007942
92.8377,0.010079
92.8477,0.003246
92.8577,0.009758
92.8677,0.015441
92.8777,0.008195
92.8877,0.003330
92.8977,0.015276
92.9077,0.016102
92.9177,0.017256
92.9277,0.002412
92.9377,0.023270
92.9477,0.008383
92.9577,0.004206
92.9677,0.020445
92.9777,0.022912
92.9877,0.009689
92.9977,0.005531
93.0078,0.015713
93.0178,0.001497
93.0278,0.032551
93.0378,0.003864
93.0478,0.014953
93.0578,0.010800
93.0678,0.004711
93.0778,0.004565
93.0878,0.021056
93.0978,0.014956
93.1078,0.006432
93.1178,0.007505
93.1278,0.005458
93.1378,0.019000
93.1478,0.019314
93.1578,0.016138
93.1678,0.013933
93.1778,0.016900
93.1878,0.000000
93.1978,0.014057
93.2078,0.020388
93.2178,0.013673
93.2278,0.012234
93.2378,0.006707
93.2478,0.007225
93.2578,0.007579
93.2678,0.013535
93.2778,0.007855
93.2878,0.000000
93.2978,0.018089
93.3078,0.015871
93.3178,0.014521
93.3278,0.004170
93.3378,0.007713
93.3478,0.015790
93.3578,0.011836
93.3678,0.006027
93.3778,0.021994
93.3878,0.004807
93.3978,0.000000
93.4078,0.012256
93.4178,0.012584
93.4278,0.011996
93.4378,0.014734
93.4478,0.007051
93.4578,0.019703
93.4678,0.000552
93.4778,0.011298
93.4878,0.006451
93.4978,0.019499
93.5078,0.005077
93.5178,0.011989
93.5278,0.012090
93.5378,0.012964
93.5478,0.005547
93.5578,0.014300
93.5678,0.011592
93.5778,0.014099
93.5878,0.023936
93.5978,0.012257
93.6078,0.003358
93.6178,0.026995
93.6278,0.019129
93.6378,0.016518
93.6478,0.009814
93.6578,0.017182
93.6678,0.000000
93.6778,0.023613
93.6878,0.018404
93.6978,0.009806
93.7078,0.018180
93.7178,0.016153
93.7278,0.003117
93.7378,0.012614
93.7478,0.014173
93.7578,0.010092
93.7678,0.009399
93.7778,0.018354
93.7878,0.012542
93.7978,0.026147
93.8078,0.005890
93.8178,0.014382
93.8278,0.003733
93.8378,0.016508
93.8478,0.002164
93.8578,0.013375
93.8678,0.020506
93.8778,0.011468
93.8878,0.003118
93.8978,0.018595
93.9078,0.013908
93.9178,0.010336
93.9278,0.003267
93.9378,0.000000
93.9478,0.029005
93.9578,0.006398
93.9678,0.003032
93.9778,0.013485
93.9878,0.002815
93.9978,0.014937
94.0078,0.021752
94.0178,0.002473
94.0278,0.008538
94.0378,0.014367
94.0478,0.001168
94.0578,0.003618
94.0678,0.009964
94.0778,0.026576
94.0878,0.004060
94.0978,0.008613
94.1078,0.030705
94.1178,0.017222
94.1278,0.000000
94.1378,0.008978
94.1478,0.015519
94.1578,0.022406
94.1678,0.021969
94.1778,0.015299
94.1878,0.016547
94.1978,0.000413
94.2079,0.005258
94.2179,0.000414
94.2279,0.019029
94.2379,0.013792
94.2479,0.011623
94.2579,0.023114
94.2679,0.015065
94.2779,0.019858
94.2879,0.016798
94.2979,0.017571
94.3079,0.002393
94.3179,0.018522
94.3279,0.014507
94.3379,0.007445
94.3479,0.016186
94.3579,0.020991
94.3679,0.009913
94.3779,0.004696
94.3879,0.005060
94.3979,0.000000
94.4079,0.009327
94.4179,0.015392
94.4279,0.024534
94.4379,0.004213
94.4479,0.013527
94.4579,0.010829
94.4679,0.010574
94.4779,0.000000
94.4879,0.002545
94.4979,0.025144
94.5079,0.018696
94.5179,0.012879
94.5279,0.014306
94.5379,0.016554
94.5479,0.007015
94.5579,0.007339
94.5679,0.005664
94.5779,0.011937
94.5879,0.001376
94.5979,0.005264
94.6079,0.014620
94.6179,0.007743
94.6279,0.000000
94.6379,0.007524
94.6479,0.014917
94.6579,0.011476
94.6679,0.000000
94.6779,0.018797
94.6879,0.008563
94.6979,0.013243
94.7079,0.018883
94.7179,0.009531
94.7279,0.000000
94.7379,0.024557
94.7479,0.000000
94.7579,0.007844
94.7679,0.020865
94.7779,0.004918
94.7879,0.005387
94.7979,0.008754
94.8079,0.009038
94.8179,0.003597
94.8279,0.005389
94.8379,0.019069
94.8479,0.006218
94.8579,0.014484
94.8679,0.003157
94.8779,0.021532
94.8879,0.017953
94.8979,0.009732
94.9079,0.015575
94.9179,0.022616
94.9279,0.002423
94.9379,0.001986
94.9479,0.013422
94.9579,0.000084
94.9679,0.000000
94.9779,0.000000
94.9879,0.011604
94.9979,0.000000
95.0079,0.007182
95.0179,0.000000
95.0279,0.013905
95.0379,0.014438
95.0479,0.008696
95.0579,0.019845
95.0679,0.016753
95.0779,0.004055
95.0879,0.003363
95.0979,0.017448
95.1079,0.015854
95.1179,0.008221
95.1279,0.000000
95.1379,0.017801
95.1479,0.010898
95.1579,0.009897
95.1679,0.000000
95.1779,0.014617
95.1879,0.009864
95.1979,0.006028
95.2079,0.003654
95.2179,0.011230
95.2279,0.014084
95.2379,0.007280
95.2479,0.014809
95.2579,0.001113
95.2679,0.005110
95.2779,0.015817
95.2879,0.007088
95.2979,0.024055
95.3079,0.012534
95.3179,0.000971
95.3279,0.000000
95.3379,0.016586
95.3479,0.005451
95.3579,0.017639
95.3679,0.005980
95.3779,0.012236
95.3879,0.007614
95.3979,0.012339
95.4080,0.016128
95.4180,0.010443
95.4280,0.015576
95.4380,0.000000
95.4480,0.013608
95.4580,0.010465
95.4680,0.008181
95.4780,0.000000
95.4880,0.000000
95.4980,0.012090
95.5080,0.013097
95.5180,0.013542
95.5280,0.010207
95.5380,0.000674
95.5480,0.002036
95.5580,0.000000
95.5680,0.011253
95.5780,0.025499
95.5880,0.009517
95.5980,0.004168
95.6080,0.010453
95.6180,0.009160
95.6280,0.000000
95.6380,0.012275
95.6480,0.009371
95.6580,0.008873
95.6680,0.026142
95.6780,0.009423
95.6880,0.024812
95.6980,0.003613
95.7080,0.000000
95.7180,0.003747
95.7280,0.019610
95.7380,0.004154
95.7480,0.000000
95.7580,0.012941
95.7680,0.007149
95.7780,0.014810
95.7880,0.004840
95.7980,0.002825
95.8080,0.023485
95.8180,0.003546
95.8280,0.003522
95.8380,0.013898
95.8480,0.000000
95.8580,0.016063
95.8680,0.024507
95.8780,0.017120
95.8880,0.001867
95.8980,0.004408
95.9080,0.010707
95.9180,0.013112
95.9280,0.023101
95.9380,0.022739
95.9480,0.008464
95.9580,0.005934
95.9680,0.003930
95.9780,0.015338
95.9880,0.018819
95.9980,0.010725
96.0080,0.010167
96.0180,0.027080
96.0280,0.015614
96.0380,0.000000
96.0480,0.009897
96.0580,0.011782
96.0680,0.008013
96.0780,0.020261
96.0880,0.007528
96.0980,0.002287
96.1080,0.004482
96.1180,0.015558
96.1280,0.000000
96.1380,0.006215
96.1480,0.016935
96.1580,0.000000
96.1680,0.001857
96.1780,0.000000
96.1880,0.002988
96.1980,0.005972
96.2080,0.008252
96.2180,0.002815
96.2280,0.007090
96.2380,0.017984
96.2480,0.012816
96.2580,0.027219
96.2680,0.004758
96.2780,0.006548
96.2880,0.011374
96.2980,0.006023
96.3080,0.009925
96.3180,0.000000
96.3280,0.007170
96.3380,0.017156
96.3480,0.025363
96.3580,0.021723
96.3680,0.011138
96.3780,0.013980
96.3880,0.012773
96.3980,0.005693
96.4080,0.002454
96.4180,0.012112
96.4280,0.009244
96.4380,0.016838
96.4480,0.000000
96.4580,0.008733
96.4680,0.019794
96.4780,0.014731
96.4880,0.002254
96.4980,0.000000
96.5080,0.009747
96.5180,0.016397
96.5280,0.014245
96.5380,0.011037
96.5480,0.015249
96.5580,0.012172
96.5680,0.014906
96.5780,0.017609
96.5880,0.006550
96.5980,0.003022
96.6081,0.015939
96.6181,0.006020
96.6281,0.000000
96.6381,0.021524
96.6481,0.012136
96.6581,0.011778
96.6681,0.008623
96.6781,0.016799
96.6881,0.000000
96.6981,0.010128
96.7081,0.012357
96.7181,0.014506
96.7281,0.000000
96.7381,0.014847
96.7481,0.006746
96.7581,0.004882
96.7681,0.000000
96.7781,0.027954
96.7881,0.009067
96.7981,0.012057
96.8081,0.001676
96.8181,0.000000
96.8281,0.016606
96.8381,0.000000
96.8481,0.020516
96.8581,0.024491
96.8681,0.003883
96.8781,0.006396
96.8881,0.000000
96.8981,0.000000
96.9081,0.015139
96.9181,0.020119
96.9281,0.003828
96.9381,0.005037
96.9481,0.000000
96.9581,0.001039
96.9681,0.020709
96.9781,0.012559
96.9881,0.000000
96.9981,0.014609
97.0081,0.029046
97.0181,0.006924
97.0281,0.004745
97.0381,0.014728
97.0481,0.018126
97.0581,0.016646
97.0681,0.007536
97.0781,0.006708
97.0881,0.000000
97.0981,0.000233
97.1081,0.012956
97.1181,0.005794
97.1281,0.012041
97.1381,0.008160
97.1481,0.010562
97.1581,0.010223
97.1681,0.016036
97.1781,0.016856
97.1881,0.009929
97.1981,0.008431
97.2081,0.009778
97.2181,0.003792
97.2281,0.018754
97.2381,0.005567
97.2481,0.008784
97.2581,0.011472
97.2681,0.012542
97.2781,0.012213
97.2881,0.008967
97.2981,0.023219
97.3081,0.010662
97.3181,0.008049
97.3281,0.024439
97.3381,0.003836
97.3481,0.024417
97.3581,0.000000
97.3681,0.006843
97.3781,0.000000
97.3881,0.000000
97.3981,0.013678
97.4081,0.012339
97.4181,0.005188
97.4281,0.023124
97.4381,0.019128
97.4481,0.009640
97.4581,0.000000
97.4681,0.017723
97.4781,0.006190
97.4881,0.012389
97.4981,0.016433
97.5081,0.006841
97.5181,0.020280
97.5281,0.007014
97.5381,0.014360
97.5481,0.016090
97.5581,0.017347
97.5681,0.024002
97.5781,0.003470
97.5881,0.000985
97.5981,0.007476
97.6081,0.034396
97.6181,0.020851
97.6281,0.005645
97.6381,0.007264
97.6481,0.009924
97.6581,0.012229
97.6681,0.015174
97.6781,0.015507
97.6881,0.019617
97.6981,0.026066
97.7081,0.008974
97.7181,0.008333
97.7281,0.007128
97.7381,0.007827
97.7481,0.012993
97.7581,0.015126
97.7681,0.023850
97.7781,0.004368
97.7881,0.012909
97.7981,0.003314
97.8082,0.013278
97.8182,0.031420
97.8282,0.008944
97.8382,0.029658
97.8482,0.003342
97.8582,0.006355
97.8682,0.007296
97.8782,0.011436
97.8882,0.008804
97.8982,0.016148
97.9082,0.000000
97.9182,0.002197
97.9282,0.025191
97.9382,0.000000
97.9482,0.007182
97.9582,0.014935
97.9682,0.009671
97.9782,0.003235
97.9882,0.013595
97.9982,0.016720
98.0082,0.005258
98.0182,0.013292
98.0282,0.016919
98.0382,0.018676
98.0482,0.012993
98.0582,0.023708
98.0682,0.010410
98.0782,0.002167
98.0882,0.008283
98.0982,0.019727
98.1082,0.002883
98.1182,0.000000
98.1282,0.013708
98.1382,0.006479
98.1482,0.028014
98.1582,0.012161
98.1682,0.019926
98.1782,0.006105
98.1882,0.014780
98.1982,0.013001
98.2082,0.021064
98.2182,0.011559
98.2282,0.005839
98.2382,0.018336
98.2482,0.004314
98.2582,0.003488
98.2682,0.009674
98.2782,0.007417
98.2882,0.010160
98.2982,0.004683
98.3082,0.018986
98.3182,0.018870
98.3282,0.016671
98.3382,0.015880
98.3482,0.000000
98.3582,0.010955
98.3682,0.016887
98.3782,0.020750
98.3882,0.008393
98.3982,0.020452
98.4082,0.012483
98.4182,0.000000
98.4282,0.009230
98.4382,0.003302
98.4482,0.005126
98.4582,0.018439
98.4682,0.012402
98.4782,0.005875
98.4882,0.004609
98.4982,0.013526
98.5082,0.008547
98.5182,0.015594
98.5282,0.003411
98.5382,0.006977
98.5482,0.001065
98.5582,0.005593
98.5682,0.027443
98.5782,0.004129
98.5882,0.006233
98.5982,0.003428
98.6082,0.008554
98.6182,0.009441
98.6282,0.019766
98.6382,0.006774
98.6482,0.010933
98.6582,0.000000
98.6682,0.003101
98.6782,0.018705
98.6882,0.003172
98.6982,0.016160
98.7082,0.002613
98.7182,0.008635
98.7282,0.023737
98.7382,0.015979
98.7482,0.000000
98.7582,0.035789
98.7682,0.001709
98.7782,0.024948
98.7882,0.006447
98.7982,0.000187
98.8082,0.006408
98.8182,0.004790
98.8282,0.005631
98.8382,0.010495
98.8482,0.013841
98.8582,0.021380
98.8682,0.011731
98.8782,0.010636
98.8882,0.004235
98.8982,0.007774
98.9082,0.005983
98.9182,0.000000
98.9282,0.030423
98.9382,0.011954
98.9482,0.012055
98.9582,0.019756
98.9682,0.000000
98.9782,0.027925
98.9882,0.003143
98.9982,0.002948
99.0083,0.005671
99.0183,0.017889
99.0283,0.027169
99.0383,0.023130
99.0483,0.006159
99.0583,0.000000
99.0683,0.006699
99.0783,0.004897
99.0883,0.000000
99.0983,0.014676
99.1083,0.010049
99.1183,0.014018
99.1283,0.015866
99.1383,0.015491
99.1483,0.009498
99.1583,0.023132
99.1683,0.006093
99.1783,0.004904
99.1883,0.008158
99.1983,0.014316
99.2083,0.015470
99.2183,0.007290
99.2283,0.007456
99.2383,0.020450
99.2483,0.000000
99.2583,0.031988
99.2683,0.007606
99.2783,0.008376
99.2883,0.012970
99.2983,0.014267
99.3083,0.004772
99.3183,0.012718
99.3283,0.002542
99.3383,0.005220
99.3483,0.000000
99.3583,0.011137
99.3683,0.008600
99.3783,0.000000
99.3883,0.004563
99.3983,0.009780
99.4083,0.016885
99.4183,0.000000
99.4283,0.007602
99.4383,0.001209
99.4483,0.015811
99.4583,0.004664
99.4683,0.014160
99.4783,0.007143
99.4883,0.000000
99.4983,0.009450
99.5083,0.000534
99.5183,0.018965
99.5283,0.024555
99.5383,0.015111
99.5483,0.004884
99.5583,0.010187
99.5683,0.012330
99.5783,0.018686
99.5883,0.008502
99.5983,0.013274
99.6083,0.000000
99.6183,0.011943
99.6283,0.003126
99.6383,0.010351
99.6483,0.001703
99.6583,0.013300
99.6683,0.015112
99.6783,0.008144
99.6883,0.003080
99.6983,0.014599
99.7083,0.022466
99.7183,0.025381
99.7283,0.013175
99.7383,0.012234
99.7483,0.000000
99.7583,0.020519
99.7683,0.000000
99.7783,0.019541
99.7883,0.010221
99.7983,0.000000
99.8083,0.012700
99.8183,0.008756
99.8283,0.006417
99.8383,0.007848
99.8483,0.009855
99.8583,0.009832
99.8683,0.000000
99.8783,0.013230
99.8883,0.006970
99.8983,0.022702
99.9083,0.016887
99.9183,0.017787
99.9283,0.024900
99.9383,0.015895
99.9483,0.008836
99.9583,0.000000
99.9683,0.011934
99.9783,0.023852
99.9883,0.017163
99.9983,0.005946
100.0083,0.010485
100.0183,0.005559
100.0283,0.012452
100.0383,0.005923
100.0483,0.021521
100.0583,0.010969
100.0683,0.012067
100.0783,0.003380
100.0883,0.006664
100.0983,0.000761
100.1083,0.021343
100.1183,0.005899
100.1283,0.011283
100.1383,0.000000
100.1483,0.000150
100.1583,0.008003
100.1683,0.007515
100.1783,0.011963
100.1883,0.026094
100.1983,0.000000
100.2084,0.017833
100.2184,0.013991
100.2284,0.005060
100.2384,0.006536
100.2484,0.018966
100.2584,0.009507
100.2684,0.007429
100.2784,0.001616
100.2884,0.003316
100.2984,0.000274
100.3084,0.017081
100.3184,0.003731
100.3284,0.000452
100.3384,0.011402
100.3484,0.003475
100.3584,0.022379
100.3684,0.010333
100.3784,0.011645
100.3884,0.011667
100.3984,0.014572
100.4084,0.015688
100.4184,0.010239
100.4284,0.001877
100.4384,0.008775
100.4484,0.010479
100.4584,0.000000
100.4684,0.000000
100.4784,0.000303
100.4884,0.000000
100.4984,0.006112
100.5084,0.003821
100.5184,0.010713
100.5284,0.015678
100.5384,0.012319
100.5484,0.013480
100.5584,0.017571
100.5684,0.007395
100.5784,0.000000
100.5884,0.000000
100.5984,0.013991
100.6084,0.011573
100.6184,0.015565
100.6284,0.032744
100.6384,0.011759
100.6484,0.009240
100.6584,0.012772
100.6684,0.000482
100.6784,0.016043
100.6884,0.008633
100.6984,0.023466
100.7084,0.000000
100.7184,0.010040
100.7284,0.004983
100.7384,0.001472
100.7484,0.014985
100.7584,0.007463
100.7684,0.020648
100.7784,0.005756
100.7884,0.006863
100.7984,0.026120
100.8084,0.000000
100.8184,0.003734
100.8284,0.000000
100.8384,0.006428
100.8484,0.015529
100.8584,0.013281
100.8684,0.011157
100.8784,0.002993
100.8884,0.008480
100.8984,0.006822
100.9084,0.009959
100.9184,0.011397
100.9284,0.007197
100.9384,0.010193
100.9484,0.009220
100.9584,0.004603
100.9684,0.010639
100.9784,0.000000
100.9884,0.011454
100.9984,0.001117
101.0084,0.009799
101.0184,0.013726
101.0284,0.002595
101.0384,0.018265
101.0484,0.024309
101.0584,0.004802
101.0684,0.008845
101.0784,0.019698
101.0884,0.000000
101.0984,0.010270
101.1084,0.007586
101.1184,0.017206
101.1284,0.008041
101.1384,0.013618
101.1484,0.003417
101.1584,0.017615
101.1684,0.001030
101.1784,0.016969
101.1884,0.010612
101.1984,0.000000
101.2084,0.010507
101.2184,0.014858
101.2284,0.000167
101.2384,0.003226
101.2484,0.010713
101.2584,0.005910
101.2684,0.012639
101.2784,0.008328
101.2884,0.000000
101.2984,0.028629
101.3084,0.007283
101.3184,0.010996
101.3284,0.024181
101.3384,0.016905
101.3484,0.014382
101.3584,0.018464
101.3684,0.014414
101.3784,0.014413
101.3884,0.014539
101.3984,0.008652
101.4085,0.018600
101.4185,0.015397
101.4285,0.000000
101.4385,0.016808
101.4485,0.003654
101.4585,0.011945
101.4685,0.000000
101.4785,0.005335
101.4885,0.007087
101.4985,0.014295
101.5085,0.005300
101.5185,0.000000
101.5285,0.006079
101.5385,0.006957
101.5485,0.015066
101.5585,0.011186
101.5685,0.003868
101.5785,0.012218
101.5885,0.024671
101.5985,0.019364
101.6085,0.000000
101.6185,0.029803
101.6285,0.019472
101.6385,0.022685
101.6485,0.000000
101.6585,0.006687
101.6685,0.014710
101.6785,0.001029
101.6885,0.014224
101.6985,0.023068
101.7085,0.007336
101.7185,0.023628
101.7285,0.015621
101.7385,0.000000
101.7485,0.003050
101.7585,0.018868
101.7685,0.001744
101.7785,0.018635
101.7885,0.014894
101.7985,0.012501
101.8085,0.005383
101.8185,0.012410
101.8285,0.023461
101.8385,0.006881
101.8485,0.014882
101.8585,0.026052
101.8685,0.012100
101.8785,0.006076
101.8885,0.005989
101.8985,0.000000
101.9085,0.000310
101.9185,0.012707
101.9285,0.017760
101.9385,0.006592
101.9485,0.017657
101.9585,0.017154
101.9685,0.003835
101.9785,0.005235
101.9885,0.000000
101.9985,0.015953
102.0085,0.010031
102.0185,0.017103
102.0285,0.009524
102.0385,0.002477
102.0485,0.016239
102.0585,0.000000
102.0685,0.007304
102.0785,0.003806
102.0885,0.022205
102.0985,0.023999
102.1085,0.013386
102.1185,0.005370
102.1285,0.023770
102.1385,0.004414
102.1485,0.000000
102.1585,0.000000
102.1685,0.010820
102.1785,0.000000
102.1885,0.021352
102.1985,0.005357
102.2085,0.000000
102.2185,0.018926
102.2285,0.017008
102.2385,0.023308
102.2485,0.000000
102.2585,0.000000
102.2685,0.022487
102.2785,0.000000
102.2885,0.000277
102.2985,0.010444
102.3085,0.000000
102.3185,0.011691
102.3285,0.000812
102.3385,0.020322
102.3485,0.015743
102.3585,0.012202
102.3685,0.007161
102.3785,0.001733
102.3885,0.008923
102.3985,0.000146
102.4085,0.025337
102.4185,0.012555
102.4285,0.003040
102.4385,0.022528
102.4485,0.009632
102.4585,0.021191
102.4685,0.020949
102.4785,0.013493
102.4885,0.000000
102.4985,0.005357
102.5085,0.038714
102.5185,0.005591
102.5285,0.007942
102.5385,0.006226
102.5485,0.002484
102.5585,0.015632
102.5685,0.000000
102.5785,0.003354
102.5885,0.012470
102.5985,0.007996
102.6086,0.011305
102.6186,0.009753
102.6286,0.000623
102.6386,0.021717
102.6486,0.019145
102.6586,0.002356
102.6686,0.013815
102.6786,0.006076
102.6886,0.018668
102.6986,0.016872
102.7086,0.020049
102.7186,0.002422
102.7286,0.000000
102.7386,0.000000
102.7486,0.031402
102.7586,0.017250
102.7686,0.019960
102.7786,0.000000
102.7886,0.015085
102.7986,0.000000
102.8086,0.013642
102.8186,0.010164
102.8286,0.007614
102.8386,0.005664
102.8486,0.019407
102.8586,0.005817
102.8686,0.020827
102.8786,0.009622
102.8886,0.012990
102.8986,0.014403
102.9086,0.013678
102.9186,0.011828
102.9286,0.027221
102.9386,0.019031
102.9486,0.000000
102.9586,0.008335
102.9686,0.021889
102.9786,0.003496
102.9886,0.010038
102.9986,0.010635
103.0086,0.022737
103.0186,0.001627
103.0286,0.002774
103.0386,0.014045
103.0486,0.012758
103.0586,0.014177
103.0686,0.012579
103.0786,0.009052
103.0886,0.014483
103.0986,0.011643
103.1086,0.008008
103.1186,0.009493
103.1286,0.005683
103.1386,0.004337
103.1486,0.014461
103.1586,0.000000
103.1686,0.015512
103.1786,0.007890
103.1886,0.009175
103.1986,0.008582
103.2086,0.014026
103.2186,0.021842
103.2286,0.024429
103.2386,0.018381
103.2486,0.010629
103.2586,0.016396
103.2686,0.000000
103.2786,0.014864
103.2886,0.013118
103.2986,0.000000
103.3086,0.005352
103.3186,0.012221
103.3286,0.013054
103.3386,0.017658
103.3486,0.023358
103.3586,0.008807
103.3686,0.000897
103.3786,0.016576
103.3886,0.020303
103.3986,0.020141
103.4086,0.013766
103.4186,0.025999
103.4286,0.007809
103.4386,0.022795
103.4486,0.000718
103.4586,0.000000
103.4686,0.000585
103.4786,0.005404
103.4886,0.010006
103.4986,0.002539
103.5086,0.011023
103.5186,0.015175
103.5286,0.012822
103.5386,0.008898
103.5486,0.019621
103.5586,0.003597
103.5686,0.008071
103.5786,0.005600
103.5886,0.015223
103.5986,0.006596
103.6086,0.013202
103.6186,0.016531
103.6286,0.005945
103.6386,0.000000
103.6486,0.008198
103.6586,0.003635
103.6686,0.004861
103.6786,0.000000
103.6886,0.000000
103.6986,0.016400
103.7086,0.002501
103.7186,0.019248
103.7286,0.004275
103.7386,0.013891
103.7486,0.007975
103.7586,0.015197
103.7686,0.007973
103.7786,0.011706
103.7886,0.019847
103.7986,0.013769
103.8087,0.004495
103.8187,0.000000
103.8287,0.009129
103.8387,0.013443
103.8487,0.011232
103.8587,0.002978
103.8687,0.011214
103.8787,0.015279
103.8887,0.021149
103.8987,0.008193
103.9087,0.029656
103.9187,0.021626
103.9287,0.011346
103.9387,0.012093
103.9487,0.021112
103.9587,0.002294
103.9687,0.003582
103.9787,0.000000
103.9887,0.007959
103.9987,0.003120
104.0087,0.007161
104.0187,0.009723
104.0287,0.000000
104.0387,0.020930
104.0487,0.019535
104.0587,0.006321
104.0687,0.021855
104.0787,0.013108
104.0887,0.018793
104.0987,0.000000
104.1087,0.007309
104.1187,0.015026
104.1287,0.008689
104.1387,0.008593
104.1487,0.009115
104.1587,0.012988
104.1687,0.010892
104.1787,0.022465
104.1887,0.002085
104.1987,0.010756
104.2087,0.015632
104.2187,0.000051
104.2287,0.007251
104.2387,0.011391
104.2487,0.022023
104.2587,0.011091
104.2687,0.016064
104.2787,0.016588
104.2887,0.000000
104.2987,0.010643
104.3087,0.006515
104.3187,0.022025
104.3287,0.015589
104.3387,0.016998
104.3487,0.014157
104.3587,0.010838
104.3687,0.016685
104.3787,0.009830
104.3887,0.020274
104.3987,0.001448
104.4087,0.018303
104.4187,0.007098
104.4287,0.015436
104.4387,0.000000
104.4487,0.012158
104.4587,0.008791
104.4687,0.009637
104.4787,0.000000
104.4887,0.010263
104.4987,0.011038
104.5087,0.000000
104.5187,0.000795
104.5287,0.011262
104.5387,0.013255
104.5487,0.009595
104.5587,0.010360
104.5687,0.010215
104.5787,0.005641
104.5887,0.008574
104.5987,0.000000
104.6087,0.005323
104.6187,0.009661
104.6287,0.019888
104.6387,0.009027
104.6487,0.026492
104.6587,0.025440
104.6687,0.010558
104.6787,0.006690
104.6887,0.028128
104.6987,0.015968
104.7087,0.013509
104.7187,0.004228
104.7287,0.006580
104.7387,0.001996
104.7487,0.021904
104.7587,0.014012
104.7687,0.007518
104.7787,0.006222
104.7887,0.002070
104.7987,0.009441
104.8087,0.011366
104.8187,0.000000
104.8287,0.002287
104.8387,0.004588
104.8487,0.018684
104.8587,0.005570
104.8687,0.000000
104.8787,0.001193
104.8887,0.023796
104.8987,0.007018
104.9087,0.001692
104.9187,0.000000
104.9287,0.010195
104.9387,0.011038
104.9487,0.013529
104.9587,0.031814
104.9687,0.000110
104.9787,0.007046
104.9887,0.012340
104.9987,0.006500
105.0088,0.000000
105.0188,0.014091
105.0288,0.004949
105.0388,0.001488
105.0488,0.002852
105.0588,0.022409
105.0688,0.020392
105.0788,0.001271
105.0888,0.000000
105.0988,0.017187
105.1088,0.026466
105.1188,0.028662
105.1288,0.000000
105.1388,0.020863
105.1488,0.009957
105.1588,0.000000
105.1688,0.003123
105.1788,0.003714
105.1888,0.013804
105.1988,0.000000
